OxySoft export of	C:\Artinis NIRS\NIRS Data\LIGHTSHIELD_020_ONOFF_07_13_23								
Export date	7/19/2023 7:48								
Start of measurement	08:51.1								
									
Data file sample rate	10	Hz							
75	14.630662	26.177454	19.3750725	23.1529064	-0.445008	26.854105	82.2420731	98.2930756	
76	4.3754473	19.1802063	7.1765175	15.573657	-10.0432196	14.7258024	84.6031265	98.0406952	
77	0.0969444	-0.1706781	-0.0293491	0.0210405	0.0258093	-0.018451	86.9451218	97.7885742	
78	-0.0109316	0.0162691	-0.0000039	0.0000013	0.0000141	0.0000006	89.2836075	97.5368958	
79	0.0000001	0.0000004	-0.0000039	0.0000013	0.0000141	0.0000006	91.594223	97.2858582	
80	0.0000001	0.0000004	-0.0000039	0.0000013	0.0000141	0.0000006	93.875473	97.0364685	
81	0.0000001	0.0000004	-0.0000039	0.0000013	0.0000141	0.0000006	96.1205063	96.7875595	
82	0.0000001	0.0000004	-0.0000039	0.0000013	0.0000141	0.0000006	98.2672195	96.5324783	
83	0.0000001	0.0000004	-0.0000039	0.0000013	0.0000141	0.0000006	100	96.2739563	
84	0.0000001	0.0000004	-0.0000039	0.0000013	0.0000141	0.0000006	100	96.0365982	
85	0.0000001	0.0000004	-0.0000039	0.0000013	0.0000141	0.0000006	100	96.0350189	
86	0.0000001	0.0000004	-0.0000039	0.0000013	0.0000141	0.0000006	100	96.0351639	
87	0.0000001	0.0000004	-0.0000039	0.0000013	0.0000141	0.0000006	100	96.0351639	
88	0.0000001	0.0000004	-0.0000039	0.0000013	0.0000141	0.0000006	100	96.0351639	
89	0.0000001	0.0000004	-0.0000039	0.0000013	0.0000141	0.0000006	100	96.0351639	
90	0.0000001	0.0000004	-0.0000039	0.0000013	0.0000141	0.0000006	100	96.0351639	
91	0.0000001	0.0000004	-0.0000039	0.0000013	0.0000141	0.0000006	100	96.0351639	
92	0.0000001	0.0000004	-0.0000039	0.0000013	0.0000141	0.0000006	100	96.0351639	
93	0.0000001	0.0000004	-0.0000039	0.0000013	0.0000141	0.0000006	100	96.0351639	
94	0.0000001	0.0000004	-0.0000039	0.0000013	0.0000141	0.0000006	100	96.0351639	
95	0.0000001	0.0000004	-0.0000039	0.0000013	0.0000141	0.0000006	100	96.0351639	
96	0.0000001	0.0000004	-0.0000039	0.0000013	0.0000141	0.0000006	100	96.0351639	
97	0.0000001	0.0000004	-0.0000039	0.0000013	0.0000141	0.0000006	100	96.0351639	
98	0.0000001	0.0000004	-0.0000039	0.0000013	0.0000141	0.0000006	100	96.0351639	
99	0.0000001	0.0000004	-0.0000039	0.0000013	0.0000141	0.0000006	100	96.0351639	
100	0.0000001	0.0000004	-0.0000039	0.0000013	0.0000141	0.0000006	98.3463364	96.2883911	
101	0.0000001	0.0000004	-0.0000039	0.0000013	0.0000141	0.0000006	97.2775497	96.5358353	
102	0.0000001	0.0000004	-0.0000039	0.0000013	0.0000141	0.0000006	95.4515533	96.7873001	
103	0.0000001	0.0000004	-0.0000039	0.0000013	0.0000141	0.0000006	93.300972	97.0388489	
104	0.0000001	0.0000004	-0.0000039	0.0000013	0.0000141	0.0000006	91.2010727	97.2920532	
105	0.0000001	0.0000004	-0.0000039	0.0000013	0.0000141	0.0000006	89.075943	97.5456696	
106	0.0000001	0.0000004	-0.0000039	0.0000013	0.0000141	0.0000006	86.9570084	97.7988052	
107	6.5608158	5.8941159	14.4584599	9.3988972	1.0928261	15.2921209	84.8631821	98.051239	
108	24.332489	32.070713	32.3055458	32.9246368	18.0207405	33.972477	82.7789307	98.3034821	
109	25.3392849	35.8005219	32.2509422	34.4091225	16.4691925	39.5070648	80.7203064	98.5556564	
110	25.4505405	34.8692131	32.4659424	33.9080963	15.8778429	40.1268616	78.7405548	98.8073425	
111	25.3818207	35.3147469	32.6834946	34.3085747	16.1334534	40.3820496	76.9964371	99.0571594	
112	25.6315594	35.312748	32.6253166	34.5309563	16.1623077	40.4185448	75.7504349	99.3016739	
113	25.7014713	35.2879143	32.6652641	34.5167656	16.2871037	40.4118042	75.2859802	99.5185699	
114	25.7400303	35.3361511	32.7170563	34.53022	16.484087	40.4169121	75.1629486	99.7145996	
115	25.8208752	35.2950516	32.7557716	34.4952354	16.5697308	40.3493004	76.153389	99.6645737	
116	25.7437572	35.1985817	32.6871986	34.3709602	16.5595341	40.1661453	76.7710876	99.6186066	
117	25.6171494	35.0701447	32.3971558	34.1236267	16.4309597	39.623291	77.5561752	99.5915604	
118	24.957922	34.3877144	31.4404411	33.1257324	16.0050678	37.915535	78.3473663	99.578392	
119	23.3246403	32.329586	29.0100422	30.4960766	14.5802736	33.8433952	79.0376358	99.5656357	
120	20.4496746	28.3962727	24.9690342	25.6462955	13.1217146	27.7195225	79.7988052	99.5514908	
121	17.8345337	24.6307869	20.7170277	21.8800354	9.5912828	23.0840359	81.4906693	99.5374527	
122	17.5062923	22.1091404	22.1381607	20.7382908	11.6481895	24.0567894	83.5844955	98.8931122	
123	18.9909515	25.4710503	23.5746593	22.94594	12.7486343	25.675621	85.6687546	98.6404114	
124	21.2692051	26.5693283	26.9599438	25.5124779	15.3039341	29.4977436	87.7273712	98.388237	
125	23.0761471	30.349371	29.2318592	29.0795994	15.6685686	33.477562	89.7071304	98.1365509	
126	23.5486908	31.4944592	29.6406021	30.1234875	15.7226152	34.4482765	91.4512405	97.886734	
127	23.5581818	31.4539299	28.8598251	30.1990814	15.0649824	33.8775711	92.6972427	97.6422119	
128	21.3291702	30.7840595	23.1884327	27.7756596	6.7823796	27.2326488	93.1616974	97.4253159	
129	-14.815918	21.7851944	-11.1158295	16.3163891	-0.0752313	-0.0667925	93.284729	97.2292938	
130	0.0342361	-0.0245453	0.0387112	-0.0349824	0.0092924	0.0060603	93.9479523	97.0260849	
131	0.0000001	0.0000004	-0.0000039	0.0000013	0.0000141	0.0000006	94.3990479	96.8246078	
132	0.0000001	0.0000004	-0.0000039	0.0000013	0.0000141	0.0000006	95.439949	96.6001892	
133	0.0000001	0.0000004	-0.0000039	0.0000013	0.0000141	0.0000006	96.7993393	96.3618088	
134	0.0000001	0.0000004	-0.0000039	0.0000013	0.0000141	0.0000006	98.2089767	96.1213608	
135	0.0000001	0.0000004	-0.0000039	0.0000013	0.0000141	0.0000006	99.572937	95.8818893	
136	0.0000001	0.0000004	-0.0000039	0.0000013	0.0000141	0.0000006	100	95.6427994	
137	0.0000001	0.0000004	-0.0000039	0.0000013	0.0000141	0.0000006	100	96.0346985	
138	0.0000001	0.0000004	-0.0000039	0.0000013	0.0000141	0.0000006	100	96.0351639	
139	0.0000001	0.0000004	-0.0000039	0.0000013	0.0000141	0.0000006	100	96.0351639	
140	0.0000001	0.0000004	-0.0000039	0.0000013	0.0000141	0.0000006	100	96.0351639	
141	0.0000001	0.0000004	-0.0000039	0.0000013	0.0000141	0.0000006	100	96.0351639	
142	0.0000001	0.0000004	-0.0000039	0.0000013	0.0000141	0.0000006	100	96.0351639	
143	0.0000001	0.0000004	-0.0000039	0.0000013	0.0000141	0.0000006	100	96.0351639	
144	0.0000001	0.0000004	-0.0000039	0.0000013	0.0000141	0.0000006	100	96.0351639	
145	0.0000001	0.0000004	-0.0000039	0.0000013	0.0000141	0.0000006	100	96.0351639	
146	0.0000001	0.0000004	-0.0000039	0.0000013	0.0000141	0.0000006	100	96.0351639	
147	0.0000001	0.0000004	-0.0000039	0.0000013	0.0000141	0.0000006	100	96.0351639	
148	0.0000001	0.0000004	-0.0000039	0.0000013	0.0000141	0.0000006	100	96.0351639	
149	0.0000001	0.0000004	-0.0000039	0.0000013	0.0000141	0.0000006	100	96.0547028	
150	0.0000001	0.0000004	-0.0000039	0.0000013	0.0000141	0.0000006	100	96.0388031	
151	0.0000001	0.0000004	-0.0000039	0.0000013	0.0000141	0.0000006	96.8025208	96.1366653	
152	0.0000001	0.0000004	-0.0000039	0.0000013	0.0000141	0.0000006	93.7514572	96.369194	
153	0.0000001	0.0000004	-0.0000039	0.0000013	0.0000141	0.0000006	91.6625366	96.6257172	
154	0.0000001	0.0000004	-0.0000039	0.0000013	0.0000141	0.0000006	89.6519318	96.8829498	
155	0.0000001	0.0000004	-0.0000039	0.0000013	0.0000141	0.0000006	87.5992661	97.1394653	
156	0.0000001	0.0000004	-1.2181066	1.8127974	-0.1486385	0.2206027	85.5774536	97.3953934	
157	0.0000001	0.0000004	0.0843262	-0.1254999	-0.9579698	1.4216585	83.4754639	97.6509552	
158	14.8720875	11.6124153	35.4962807	33.2458496	19.5591278	39.4425125	81.4487762	97.9055862	
159	35.9547195	33.8385773	36.307888	35.7497597	19.9703407	41.528965	79.4344406	98.1567764	
160	29.706974	37.2218933	36.8140335	36.7165833	20.3761406	42.3940773	77.4863586	98.4095078	
161	29.4175816	37.7581863	37.0123367	36.964653	20.5760822	42.6129074	75.5425491	98.6624756	
162	29.6920643	37.772171	36.9879341	37.0688705	20.5646629	42.7289963	73.5572968	98.9154816	
163	29.6359653	37.8292542	36.8843498	37.0419579	20.5771008	42.6312256	71.5476761	99.1688766	
164	29.7815552	37.8766365	36.9953423	37.1936378	20.5644627	43.0465546	69.5383682	99.4026642	
165	29.4817314	37.6363144	36.1849251	36.7701607	19.86166	42.1463089	67.5322037	99.6719894	
166	29.0699558	37.1137199	36.1392288	36.0007629	20.0030727	41.9562798	68.7450333	99.8271103	
167	28.9091129	37.0098267	35.8652382	36.0237579	19.9259892	41.5352974	69.8013229	99.8473816	
168	28.9571609	37.0175323	36.0511932	36.0638809	20.1548862	41.6318436	69.8707733	99.8441162	
169	29.2365646	37.3146515	36.3673859	36.4080925	20.4051971	42.1130142	69.8613281	99.8400879	
170	29.4169865	37.5478363	36.5151329	36.6634979	20.4555664	42.3753548	69.8935852	99.8366241	
171	29.4322395	37.6043472	36.4776535	36.7192764	20.4297714	42.3938065	69.8620682	99.8342133	
172	29.3951225	37.5803719	36.4458351	36.6987267	20.4009171	42.3573112	69.9019623	99.8323746	
173	29.3813095	37.5481224	36.3915749	36.6436806	20.4484272	42.2471466	69.8787384	99.8314438	
174	29.3922405	37.5318527	36.4727135	36.636097	20.5339718	42.3383141	69.8813019	99.8330612	
175	29.5945244	37.7324982	36.6803856	36.8702202	20.6472492	42.6064415	69.8024826	99.8319244	
176	29.7663002	37.8201218	36.8500671	36.9798203	20.8503494	42.7214394	69.862648	99.8290558	
177	29.930027	37.9725342	36.9916382	37.1312523	21.0193958	42.8671455	69.954155	99.8262939	
178	29.945282	38.0290451	36.9859734	37.2075806	20.8563671	42.9901085	70.085495	99.8229065	
179	29.7873192	37.9736748	36.810627	37.1743088	20.6480675	42.9423141	70.1803055	99.8173676	
180	29.6774063	37.9260101	36.7257843	37.1195107	20.6078949	42.8631287	70.3179398	99.8138123	
181	29.5726624	37.7650375	36.4463463	36.8790283	20.4524059	42.479187	70.4651413	99.8101273	
182	29.049284	37.5669594	35.7582512	36.4545746	19.5646553	42.1111794	70.6281281	99.8064804	
183	28.4570885	36.8111801	35.1421318	35.6966743	19.5756588	41.0241013	70.8159561	99.8024063	
184	28.3137856	36.6019707	35.0617218	35.5447502	19.4993935	40.9389954	71.0043564	99.7982635	
185	28.2286186	36.5702896	34.9968567	35.4828568	19.4860363	40.8596725	71.1900024	99.7942352	
186	28.2358227	36.6915894	35.1847687	35.3842659	19.5580215	41.1890755	71.4115448	99.7898178	
187	28.1834507	36.6111031	34.9556694	35.4762497	19.4489231	40.835434	71.6354752	99.7851791	
188	28.1129417	36.4255829	34.8234711	35.3108711	19.4882755	40.5787468	71.8441086	99.7804718	
189	28.1457367	36.3767776	34.8715553	35.2619438	19.5666809	40.5417061	72.0082397	99.7767029	
190	28.1348057	36.3930435	34.8715553	35.2619438	19.5491447	40.5479012	72.1934433	99.7740326	
191	28.1224327	36.3850517	34.8409729	35.262188	19.5398674	40.5418434	72.2324219	99.7729111	
192	28.1114998	36.4013214	34.831604	35.2761345	19.5233498	40.5663528	72.2877274	99.7715912	
193	28.1129417	36.4255829	34.8528137	35.2898331	19.5419064	40.5784721	72.3275604	99.7703781	
194	28.0910778	36.4581184	34.8540497	35.310627	19.5181503	40.6335564	72.4065857	99.7714005	
195	28.1034508	36.4661102	34.8353081	35.3385162	19.5191708	40.6518707	72.4335556	99.7703629	
196	28.0925198	36.4823799	34.836544	35.3593102	19.5036736	40.6946983	72.4353943	99.7699051	
197	28.1296368	36.5063553	34.8683586	35.3798599	19.5665817	40.7004852	72.4317093	99.7695541	
198	28.1900597	36.5220528	34.9201508	35.3933182	19.5944157	40.7186661	72.4308472	99.7690125	
199	28.1791267	36.5383224	34.8908043	35.4143562	19.6026745	40.7064095	72.4268799	99.7684937	
200	28.1558228	36.5466003	34.8895721	35.3935623	19.5851383	40.7126045	72.4386139	99.7679596	
201	28.1558228	36.5466003	34.8801994	35.407505	19.6026745	40.7064095	72.4507751	99.7673721	
202	28.1681957	36.5545883	34.8908043	35.4143562	19.5861568	40.7309189	72.4722824	99.7666321	
203	28.1572647	36.570858	34.9014091	35.4212074	19.6129723	40.7307854	72.4967499	99.7660751	
204	28.1339588	36.5791359	34.8614616	35.4353943	19.5861568	40.7309189	72.5311508	99.7653885	
205	28.1325188	36.5548744	34.8402519	35.4216957	19.6026745	40.7064095	72.5594559	99.7649078	
206	28.1558228	36.5466003	34.8695946	35.4006577	19.6119518	40.7124672	72.5907288	99.7642517	
207	28.1077728	36.5388908	34.8271751	35.3732567	19.5996151	40.6514626	72.6213989	99.7638092	
208	28.0720959	36.5391769	34.7859879	35.3666496	19.5625019	40.627224	72.6491089	99.763298	
209	28.0925198	36.4823799	34.7835197	35.3250618	19.5955353	40.5782013	72.6707382	99.7628708	
210	28.1420097	36.5143471	34.836544	35.3593102	19.6419277	40.6084976	72.7015533	99.7624512	
211	28.1187057	36.522625	34.7953606	35.3527069	19.6048145	40.584259	72.7262878	99.7619324	
212	28.1048908	36.4903717	34.7941246	35.331913	19.6037941	40.5659447	72.7539825	99.7614212	
213	28.1172638	36.4983635	34.7847557	35.3458557	19.6130733	40.5720062	72.7693863	99.7611237	
214	28.1310787	36.5306168	34.8471489	35.3661613	19.677	40.5961075	72.7939606	99.7608185	
215	28.2148037	36.5380363	34.8789635	35.3867111	19.7223721	40.6080894	72.8025436	99.7606125	
216	28.1805687	36.5625801	34.8695946	35.4006577	19.6883183	40.6387978	72.807724	99.7603378	
217	28.1929417	36.5705719	34.8801994	35.407505	19.7058544	40.6326027	72.8069763	99.76017	
218	28.1820087	36.5868416	34.8708305	35.4214516	19.7068748	40.6509171	72.8093414	99.7598419	
219	28.1834507	36.6111031	34.8814354	35.428299	19.7161522	40.6569786	72.8110886	99.7596741	
220	28.1834507	36.6111031	34.8626938	35.4561882	19.6913776	40.6937447	72.8098907	99.7592621	
221	28.1725178	36.6273727	34.8626938	35.4561882	19.7089138	40.6875496	72.8057327	99.7590179	
222	28.1972637	36.6433525	34.8851395	35.4906845	19.7377682	40.724041	72.7990646	99.7584686	
223	28.2700577	36.6670456	34.9569054	35.4970436	19.7924175	40.7420845	72.7952042	99.7582092	
224	28.2591267	36.6833115	34.9275627	35.5180855	19.7666225	40.7605362	72.7972641	99.7577209	
225	28.2591267	36.6833115	34.9275627	35.5180855	19.7841587	40.7543411	72.7994537	99.7573166	
226	28.2481956	36.6995811	34.9381676	35.5249329	19.793438	40.7604027	72.798851	99.7569275	
227	28.2605686	36.7075729	34.9287949	35.5388794	19.7944565	40.778717	72.7979431	99.756546	
228	28.2496357	36.7238426	34.919426	35.5528221	19.7686615	40.7971687	72.8065033	99.7560349	
229	28.2496357	36.7238426	34.9088211	35.5459747	19.7769203	40.7849121	72.8059006	99.7557068	
230	28.2496357	36.7238426	34.919426	35.5528221	19.7861996	40.7909737	72.805603	99.7551804	
231	28.2976856	36.7315483	34.9606133	35.5594292	19.8491077	40.7967606	72.8082581	99.754776	
232	28.2991276	36.7558098	34.9618454	35.5802231	19.8491077	40.7967606	72.8135681	99.7542114	
233	28.2991276	36.7558098	34.9418716	35.5873184	19.8315697	40.8029556	72.815918	99.7538223	
234	28.2758217	36.7640839	34.9418716	35.5873184	19.8408489	40.8090134	72.8154678	99.753273	
235	28.2772636	36.7883453	34.9325027	35.6012611	19.8325901	40.82127	72.8179703	99.7529678	
236	28.2539597	36.7966232	34.9325027	35.6012611	19.8067951	40.8397217	72.8234253	99.7524261	
237	28.2772636	36.7883453	34.9325027	35.6012611	19.8160725	40.8457832	72.8257751	99.7520981	
238	28.2430267	36.8128929	34.92313	35.6152077	19.8078136	40.858036	72.8250275	99.7515564	
239	28.3020077	36.8043289	34.9443398	35.6289063	19.8707218	40.8638268	72.8214798	99.7512741	
240	28.3158226	36.8365822	34.9761581	35.649456	19.8810215	40.8881989	72.8205719	99.7507172	
241	28.3158226	36.8365822	34.9655533	35.6426086	19.8717422	40.8821411	72.8196716	99.7503357	
242	28.2925186	36.8448563	34.9561806	35.6565514	19.8634834	40.8943977	72.8099213	99.7498779	
243	28.3172626	36.8608398	34.9667854	35.6634026	19.88204	40.906517	72.8031158	99.7495499	
244	28.3063316	36.8771095	34.9480476	35.6912918	19.8737812	40.9187698	72.7995605	99.7490845	
245	28.3063316	36.8771095	34.9480476	35.6912918	19.8748016	40.937088	72.7989655	99.7488098	
246	28.2720947	36.9016571	34.9386787	35.7052345	19.8490067	40.9555397	72.7957153	99.7484512	
247	28.3077717	36.901371	34.9399109	35.7260284	19.9108944	40.9430084	72.7926178	99.7482986	
248	28.3325176	36.9173546	34.9904671	35.718689	19.9119148	40.9613266	72.7923126	99.747879	
249	28.3201447	36.9093628	34.9598885	35.7189369	19.8768406	40.9737167	72.788765	99.7475357	
250	28.2968407	36.9176369	34.9399109	35.7260284	19.8675632	40.967659	72.7855148	99.7469864	
251	28.2968407	36.9176369	34.9199371	35.7331238	19.858284	40.9615974	72.7793198	99.7467422	
252	28.2735367	36.9259148	34.9199371	35.7331238	19.8500252	40.9738541	72.7728271	99.7462692	
253	28.2502327	36.9341927	34.8893547	35.7333679	19.8139324	40.9679298	72.7726746	99.7460556	
254	28.2145557	36.9344788	34.8494072	35.7475586	19.7963963	40.9741249	72.769577	99.7455978	
255	28.2502327	36.9341927	34.8799858	35.7473145	19.8500252	40.9738541	72.760437	99.7454071	
256	28.2749767	36.9501762	34.9011955	35.761013	19.8603249	40.99823	72.7570419	99.745018	
257	28.2873497	36.958168	34.9011955	35.761013	19.8603249	40.99823	72.7626343	99.7446136	
258	28.2640457	36.9664459	34.8718529	35.7820511	19.8252506	41.0106201	72.7592392	99.7442322	
259	28.2640457	36.9664459	34.8718529	35.7820511	19.8438072	41.0227394	72.7555542	99.7438049	
260	28.2421818	36.9989815	34.873085	35.8028488	19.8355484	41.034996	72.7490616	99.7432022	
261	28.2421818	36.9989815	34.8624802	35.7959976	19.8180122	41.0411911	72.7421265	99.7428436	
262	28.2188778	37.0072594	34.8531113	35.8099403	19.8097534	41.0534477	72.7321014	99.7424545	
263	28.2421818	36.9989815	34.8637161	35.8167915	19.854105	41.0471153	72.703804	99.7424393	
