OxySoft export of	C:\Artinis NIRS\NIRS Data\LIGHTSHIELD004_04_21_2023								
Export date	6/14/2023 10:18								
Start of measurement	08:11.7								
									
Data file sample rate	10	Hz							
53	-0.2528476	-1.2522268	-1.2530205	-1.5902671	-27.0776997	-27.8684998	72.1560898	100	
54	-0.2913239	-1.2713366	-1.2864439	-1.6081218	-27.0776997	-27.8684998	72.1671753	100	
55	-0.3276934	-1.2919569	-1.3086035	-1.6286563	-27.0776997	-27.8684998	72.237236	100	
56	-0.3556875	-1.3071671	-1.3296425	-1.6410025	-27.0776997	-27.8684998	72.2460632	100	
57	-0.3796974	-1.3169327	-1.3459857	-1.6490687	-27.0776997	-27.8684998	72.265007	100	
58	-0.4053187	-1.329175	-1.3656285	-1.6592673	-27.0776997	-27.8684998	72.2742386	100	
59	-0.4304446	-1.3454037	-1.3847649	-1.6716288	-27.0776997	-27.8684998	72.272438	100	
60	-0.4509135	-1.3571892	-1.3992817	-1.6810054	-27.0776997	-27.8684998	72.2812119	100	
61	-0.4698597	-1.3679914	-1.4131396	-1.6899565	-27.0776997	-27.8684998	72.290451	100	
62	-0.4873717	-1.379303	-1.4289763	-1.7001857	-27.0776997	-27.8684998	72.2909088	100	
63	-0.5087793	-1.3945656	-1.4489262	-1.7155589	-27.0776997	-27.8684998	72.302948	100	
64	-0.5010248	-1.3996067	-1.4500468	-1.723749	-27.0776997	-27.8684998	72.2976837	100	
65	-0.4930041	-1.4001684	-1.4447234	-1.7302645	-27.0776997	-27.8684998	72.3428574	100	
66	-0.4733853	-1.3903675	-1.4213517	-1.7213897	-27.0776997	-27.8684998	72.3717117	100	
67	-0.456546	-1.3780556	-1.4044259	-1.7141894	-27.0776997	-27.8684998	72.4142303	100	
68	-0.4408228	-1.3722067	-1.3908761	-1.7104148	-27.0776997	-27.8684998	72.4253159	100	
69	-0.4235768	-1.3653746	-1.3733666	-1.7040824	-27.0776997	-27.8684998	72.4345093	100	
70	-0.4047193	-1.3560658	-1.3625777	-1.6933802	-27.0776997	-27.8684998	72.3837967	100	
71	-0.3905189	-1.3512001	-1.350425	-1.6917514	-27.0776997	-27.8684998	72.405899	100	
72	-0.3952646	-1.3571367	-1.3532183	-1.6960448	-27.0776997	-27.8684998	72.4049835	100	
73	-0.3983102	-1.3591042	-1.35621	-1.6930007	-27.0776997	-27.8684998	72.361412	100	
74	-0.401001	-1.3550997	-1.3597853	-1.6890887	-27.0776997	-27.8684998	72.3512726	100	
75	-0.4196811	-1.3614225	-1.3778775	-1.6945533	-27.0776997	-27.8684998	72.3415909	100	
76	-0.4340589	-1.3692732	-1.3898451	-1.6823748	-27.0776997	-27.8684998	72.1790543	100	
77	-0.4631478	-1.3536062	-1.3895504	-1.6560572	-27.0776997	-27.8684998	72.1939468	100	
78	-0.4630225	-1.3391685	-1.3772252	-1.6194781	-27.0776997	-27.8684998	72.0469131	100	
79	-0.3606779	-1.280241	-1.2156603	-1.4740599	-27.0776997	-27.8684998	71.6476746	100	
80	-0.2147873	-1.1415033	-1.0026371	-1.2742537	-27.0776997	-27.8684998	71.418129	100	
81	-0.0625396	-0.9943514	-0.7820809	-1.0758036	-27.0776997	-27.8684998	71.2633743	100	
82	0.1033245	-0.8398409	-0.547744	-0.8696955	-27.0776997	-27.8684998	71.1042938	100	
83	0.2743777	-0.6719284	-0.3092177	-0.6571482	-27.0776997	-27.8684998	70.983902	100	
84	0.4461923	-0.5035248	-0.0714276	-0.4463213	-27.0776997	-27.8684998	70.873703	100	
85	0.6163955	-0.3375979	0.1637237	-0.2371996	-27.0776997	-27.8684998	70.7550125	100	
86	0.7843144	-0.1731453	0.3987978	-0.0293711	-27.0776997	-27.8684998	70.6443405	100	
87	0.9671952	-0.003336	0.6448591	0.181822	-27.0776997	-27.8684998	70.5370636	100	
88	1.1554058	0.1699152	0.8991125	0.3920862	-27.0776997	-27.8684998	70.4804611	100	
89	1.3437049	0.3446598	1.1548421	0.6057893	-27.0776997	-27.8684998	70.4104004	100	
90	1.5440091	0.5242872	1.4203928	0.8245927	-27.0776997	-27.8684998	70.3295975	100	
91	1.7369653	0.703475	1.679157	1.0253278	-27.0776997	-27.8684998	70.4004364	100	
92	1.9469169	0.8606205	1.9308641	1.2140371	-27.0776997	-27.8684998	70.3026428	100	
93	2.1331611	1.025424	2.1766298	1.3989087	-27.0776997	-27.8684998	70.3642807	100	
94	2.2111838	1.1432962	2.266052	1.4728433	-27.0776997	-27.8684998	70.6682358	100	
95	2.2439604	1.1773882	2.3013017	1.4893895	-27.0776997	-27.8684998	70.7938538	100	
96	2.2701137	1.1985874	2.3292139	1.4999543	-27.0776997	-27.8684998	70.874321	100	
97	2.2861915	1.2104082	2.3434236	1.5041562	-27.0776997	-27.8684998	70.9200974	100	
98	2.2981079	1.2137985	2.3542573	1.5049325	-27.0776997	-27.8684998	70.9382935	100	
99	2.3070672	1.2167139	2.3631895	1.5057241	-27.0776997	-27.8684998	70.9562149	100	
100	2.3140085	1.2226334	2.3709543	1.5082494	-27.0776997	-27.8684998	70.9831009	100	
101	2.3201883	1.2280607	2.3768156	1.5107919	-27.0776997	-27.8684998	71.0013275	100	
102	2.3227384	1.2340145	2.380039	1.5116292	-27.0776997	-27.8684998	71.0377121	100	
103	2.3241725	1.2335052	2.3811281	1.5086004	-27.0776997	-27.8684998	71.0561981	100	
104	2.3247566	1.2310114	2.381479	1.5038511	-27.0776997	-27.8684998	71.074707	100	
105	2.3239064	1.2290258	2.3812501	1.4999696	-27.0776997	-27.8684998	71.092926	100	
106	2.3245792	1.2280254	2.3816793	1.4965135	-27.0776997	-27.8684998	71.1114273	100	
107	2.3230565	1.2270412	2.379545	1.4926473	-27.0776997	-27.8684998	71.130249	100	
108	2.3206835	1.2240734	2.3741891	1.4879438	-27.0776997	-27.8684998	71.1317596	100	
109	2.3153539	1.2206306	2.3681734	1.482813	-27.0776997	-27.8684998	71.1416321	100	
110	2.3086786	1.2191906	2.3621576	1.4776841	-27.0776997	-27.8684998	71.1694565	100	
111	2.3041103	1.2162399	2.3568017	1.4729806	-27.0776997	-27.8684998	71.1793594	100	
112	2.3010647	1.2142725	2.3540094	1.4686872	-27.0776997	-27.8684998	71.1979065	100	
113	2.2972577	1.2118139	2.3517988	1.4635278	-27.0776997	-27.8684998	71.2251205	100	
114	2.2942121	1.2098465	2.3496664	1.4596616	-27.0776997	-27.8684998	71.2433624	100	
115	2.2926006	1.2073698	2.3481157	1.4549276	-27.0776997	-27.8684998	71.2619324	100	
116	2.2895551	1.2054024	2.3459814	1.4510614	-27.0776997	-27.8684998	71.2801971	100	
117	2.2857482	1.2029438	2.3412855	1.4467832	-27.0776997	-27.8684998	71.290123	100	
118	2.2797458	1.2005024	2.3346879	1.4425203	-27.0776997	-27.8684998	71.3000259	100	
119	2.2737432	1.198061	2.3280885	1.4382592	-27.0776997	-27.8684998	71.3099594	100	
120	2.2685022	1.1961117	2.322809	1.4348489	-27.0776997	-27.8684998	71.3195648	100	
121	2.2669795	1.1951275	2.3207529	1.4322759	-27.0776997	-27.8684998	71.3291702	100	
122	2.2669795	1.1951275	2.3206766	1.4309827	-27.0776997	-27.8684998	71.3384628	100	
123	2.2655454	1.1956367	2.321182	1.4288217	-27.0776997	-27.8684998	71.3654099	100	
124	2.2647839	1.1951456	2.3203695	1.4258062	-27.0776997	-27.8684998	71.3840179	100	
125	2.265368	1.1926508	2.3196313	1.4240876	-27.0776997	-27.8684998	71.375351	100	
126	2.2646065	1.1921597	2.3169935	1.4223825	-27.0776997	-27.8684998	71.3763199	100	
127	2.2593656	1.1902094	2.3129556	1.4185315	-27.0776997	-27.8684998	71.3946152	100	
128	2.2556472	1.1892433	2.3089979	1.4159738	-27.0776997	-27.8684998	71.4042511	100	
129	2.2548857	1.1887522	2.3063581	1.4142686	-27.0776997	-27.8684998	71.40522	100	
130	2.2533629	1.187768	2.3049619	1.4121228	-27.0776997	-27.8684998	71.4145355	100	
131	2.2547972	1.1872587	2.3061273	1.4103872	-27.0776997	-27.8684998	71.423851	100	
132	2.2569926	1.1872416	2.3080308	1.4103719	-27.0776997	-27.8684998	71.423851	100	
133	2.2585154	1.1882248	2.3099325	1.4103566	-27.0776997	-27.8684998	71.4328461	100	
134	2.2590995	1.1857309	2.3097799	1.4077684	-27.0776997	-27.8684998	71.4331665	100	
135	2.2558765	1.1807775	2.3075693	1.402609	-27.0776997	-27.8684998	71.4421463	100	
136	2.2490239	1.1763515	2.3046987	1.3970224	-27.0776997	-27.8684998	71.4683914	100	
137	2.2452171	1.173893	2.3038862	1.3940088	-27.0776997	-27.8684998	71.485672	100	
138	2.2429328	1.1724176	2.3043916	1.3918458	-27.0776997	-27.8684998	71.5029297	100	
139	2.2420828	1.170433	2.305557	1.3901101	-27.0776997	-27.8684998	71.5112305	100	
140	2.2442782	1.1704149	2.3111894	1.3887712	-27.0776997	-27.8684998	71.537178	100	
141	2.2487581	1.1718731	2.3182161	1.389578	-27.0776997	-27.8684998	71.5541534	100	
142	2.2547605	1.1743145	2.3246629	1.3912526	-27.0776997	-27.8684998	71.5628052	100	
143	2.2592402	1.1757717	2.329788	1.3920747	-27.0776997	-27.8684998	71.5714493	100	
144	2.2615242	1.177247	2.3348348	1.3916036	-27.0776997	-27.8684998	71.5977478	100	
145	2.2638085	1.1787233	2.3379819	1.3911458	-27.0776997	-27.8684998	71.6157303	100	
146	2.2638972	1.1802158	2.3398073	1.3898374	-27.0776997	-27.8684998	71.6427002	100	
147	2.2633131	1.1827097	2.3416326	1.388527	-27.0776997	-27.8684998	71.6786652	100	
148	2.2612064	1.1842203	2.34214	1.386366	-27.0776997	-27.8684998	71.7146378	100	
149	2.2651019	1.1881723	2.3485849	1.3880407	-27.0776997	-27.8684998	71.7409286	100	
150	2.2743273	1.1955671	2.3576696	1.3914205	-27.0776997	-27.8684998	71.7682419	100	
151	2.2820299	1.2019777	2.3635309	1.393963	-27.0776997	-27.8684998	71.7872772	100	
152	2.2850754	1.2039452	2.3646963	1.3922273	-27.0776997	-27.8684998	71.8066559	100	
153	2.2871823	1.2024345	2.3638837	1.3892137	-27.0776997	-27.8684998	71.8080597	100	
154	2.2893777	1.2024164	2.3649728	1.3861829	-27.0776997	-27.8684998	71.827095	100	
155	2.2871823	1.2024345	2.3603532	1.3831998	-27.0776997	-27.8684998	71.837822	100	
156	2.2811799	1.1999931	2.3536775	1.3776437	-27.0776997	-27.8684998	71.8572159	100	
157	2.2745047	1.1985531	2.3489053	1.3720723	-27.0776997	-27.8684998	71.8939133	100	
158	2.2692635	1.1966028	2.3447931	1.3669282	-27.0776997	-27.8684998	71.9216003	100	
159	2.267652	1.1941261	2.3432424	1.3621942	-27.0776997	-27.8684998	71.9403076	100	
160	2.2674747	1.1911411	2.3423517	1.3578855	-27.0776997	-27.8684998	71.9500275	100	
161	2.2672975	1.1881552	2.3408773	1.3544446	-27.0776997	-27.8684998	71.9507599	100	
162	2.2677927	1.1841679	2.3399885	1.3501378	-27.0776997	-27.8684998	71.9514847	100	
163	2.2683768	1.181674	2.3385141	1.346697	-27.0776997	-27.8684998	71.9525757	100	
164	2.2638085	1.1787233	2.3337419	1.3411256	-27.0776997	-27.8684998	71.9716644	100	
165	2.2583902	1.1737871	2.3270662	1.3355695	-27.0776997	-27.8684998	71.9727554	100	
166	2.2544057	1.1683426	2.3203905	1.3300134	-27.0776997	-27.8684998	71.9652252	100	
167	2.2498374	1.1653919	2.3156946	1.3257371	-27.0776997	-27.8684998	71.9749756	100	
168	2.2483146	1.1644087	2.3148801	1.3227216	-27.0776997	-27.8684998	71.9933548	100	
169	2.2489874	1.1634073	2.3153875	1.3205606	-27.0776997	-27.8684998	72.0027237	100	
170	2.2517669	1.1608953	2.3183782	1.3175164	-27.0776997	-27.8684998	72.0117416	100	
171	2.2560692	1.1593676	2.3226907	1.3153249	-27.0776997	-27.8684998	72.020752	100	
172	2.2624784	1.1563292	2.3264196	1.3139993	-27.0776997	-27.8684998	72.0031128	100	
173	2.2689762	1.1547832	2.3308084	1.3131028	-27.0776997	-27.8684998	71.9944763	100	
174	2.2725172	1.1527634	2.3313901	1.312235	-27.0776997	-27.8684998	71.9771805	100	
175	2.2739513	1.1522541	2.3338773	1.3113519	-27.0776997	-27.8684998	71.985817	100	
176	2.2776697	1.1532202	2.3365152	1.3130571	-27.0776997	-27.8684998	71.9768066	100	
177	2.282238	1.1561708	2.3417184	1.3151723	-27.0776997	-27.8684998	71.9854431	100	
178	2.2911086	1.1575937	2.3513086	1.3163892	-27.0776997	-27.8684998	71.9937134	100	
179	2.3007407	1.1595078	2.3590734	1.3189164	-27.0776997	-27.8684998	71.9847031	100	
180	2.3097	1.1624231	2.3687418	1.3214284	-27.0776997	-27.8684998	71.9929733	100	
181	2.3208549	1.1653214	2.380388	1.3252183	-27.0776997	-27.8684998	71.9918823	100	
182	2.3342054	1.1682024	2.3920362	1.3290101	-27.0776997	-27.8684998	71.9824982	100	
183	2.3446875	1.172101	2.4011209	1.332388	-27.0776997	-27.8684998	71.9824982	100	
184	2.3499286	1.1740513	2.4037588	1.3340932	-27.0776997	-27.8684998	71.9742126	100	
185	2.3506899	1.1745424	2.4043424	1.3332254	-27.0776997	-27.8684998	71.9836044	100	
186	2.3550808	1.1745071	2.4069059	1.3336374	-27.0776997	-27.8684998	71.9749527	100	
187	2.3618448	1.1774406	2.4133508	1.335312	-27.0776997	-27.8684998	71.983963	100	
188	2.3678472	1.179882	2.4184759	1.3361341	-27.0776997	-27.8684998	71.9933548	100	
189	2.3715656	1.1808481	2.4222047	1.3348085	-27.0776997	-27.8684998	72.0117722	100	
190	2.3758678	1.1793203	2.4233701	1.3330728	-27.0776997	-27.8684998	72.0038681	100	
191	2.378736	1.1783018	2.4257028	1.3296033	-27.0776997	-27.8684998	72.0226364	100	
192	2.3800814	1.1762991	2.4248884	1.3265897	-27.0776997	-27.8684998	72.0237656	100	
193	2.3784699	1.1738224	2.4202707	1.3236047	-27.0776997	-27.8684998	72.0162277	100	
194	2.3739016	1.1708717	2.4154966	1.3180333	-27.0776997	-27.8684998	72.035408	100	
195	2.3706789	1.1659184	2.4094808	1.3129045	-27.0776997	-27.8684998	72.0278625	100	
196	2.3682172	1.1614571	2.4059522	1.3068906	-27.0776997	-27.8684998	72.0379944	100	
197	2.365083	1.1579971	2.4030817	1.301304	-27.0776997	-27.8684998	72.0567856	100	
198	2.3626215	1.1535358	2.3989675	1.2961599	-27.0776997	-27.8684998	72.0579147	100	
199	2.3624442	1.1505499	2.3980787	1.2918512	-27.0776997	-27.8684998	72.0676956	100	
200	2.3622668	1.1475639	2.3952844	1.2875596	-27.0776997	-27.8684998	72.0692062	100	
201	2.3582826	1.1421194	2.3891923	1.2811357	-27.0776997	-27.8684998	72.0706787	100	
202	2.3521028	1.136692	2.3806131	1.2755948	-27.0776997	-27.8684998	72.0631332	100	
203	2.3460116	1.1327581	2.3733556	1.2709066	-27.0776997	-27.8684998	72.0642624	100	
204	2.3443115	1.128788	2.3699796	1.267481	-27.0776997	-27.8684998	72.0559616	100	
205	2.3448954	1.1262941	2.3691652	1.2644674	-27.0776997	-27.8684998	72.0567017	100	
206	2.3447182	1.1233082	2.3671091	1.2618943	-27.0776997	-27.8684998	72.0484009	100	
207	2.3459749	1.119813	2.3675382	1.2584401	-27.0776997	-27.8684998	72.0487747	100	
208	2.3473203	1.1178112	2.3686273	1.2554094	-27.0776997	-27.8684998	72.058197	100	
209	2.3516226	1.1162825	2.3717725	1.2549535	-27.0776997	-27.8684998	72.0491562	100	
210	2.3539069	1.1177578	2.3736761	1.2549382	-27.0776997	-27.8684998	72.0585709	100	
211	2.3539069	1.1177578	2.3711126	1.2545263	-27.0776997	-27.8684998	72.0506439	100	
212	2.3516226	1.1162825	2.3678148	1.2523957	-27.0776997	-27.8684998	72.0514221	100	
213	2.3522954	1.1152821	2.3689802	1.2506601	-27.0776997	-27.8684998	72.060463	100	
214	2.354491	1.1152639	2.3721254	1.2502042	-27.0776997	-27.8684998	72.0691223	100	
215	2.3589706	1.1167221	2.3766687	1.2518941	-27.0776997	-27.8684998	72.0687485	100	
216	2.363539	1.1196728	2.3831136	1.2535688	-27.0776997	-27.8684998	72.0860901	100	
217	2.3694527	1.1206207	2.3882387	1.2543908	-27.0776997	-27.8684998	72.0860901	100	
218	2.3738437	1.1205864	2.3926275	1.2534925	-27.0776997	-27.8684998	72.0951462	100	
219	2.3730824	1.1200943	2.3931329	1.2513314	-27.0776997	-27.8684998	72.1132431	100	
220	2.3700368	1.1181269	2.3910768	1.2487584	-27.0776997	-27.8684998	72.1222992	100	
221	2.3706207	1.115633	2.3934858	1.2465822	-27.0776997	-27.8684998	72.1305923	100	
222	2.3757732	1.1160898	2.3986108	1.2474023	-27.0776997	-27.8684998	72.1302185	100	
223	2.3824484	1.1175299	2.4063756	1.2499295	-27.0776997	-27.8684998	72.1290894	100	
224	2.3892124	1.1204634	2.4153841	1.2520162	-27.0776997	-27.8684998	72.1459808	100	
225	2.3965602	1.1209021	2.4243143	1.2528077	-27.0776997	-27.8684998	72.1538696	100	
226	2.4039967	1.1228342	2.4352243	1.2548772	-27.0776997	-27.8684998	72.1700592	100	
227	2.4137175	1.1262417	2.4456289	1.2591096	-27.0776997	-27.8684998	72.1688995	100	
228	2.4197199	1.1286831	2.45281	1.2625028	-27.0776997	-27.8684998	72.1677399	100	
229	2.4280953	1.1340923	2.4627092	1.2688962	-27.0776997	-27.8684998	72.1661987	100	
230	2.4388435	1.1424704	2.4764898	1.2765542	-27.0776997	-27.8684998	72.1823273	100	
231	2.4489188	1.1518497	2.4896867	1.2850782	-27.0776997	-27.8684998	72.1983871	100	
232	2.4546032	1.1612644	2.4996622	1.2927648	-27.0776997	-27.8684998	72.2235565	100	
233	2.4656174	1.1741209	2.5143316	1.3047296	-27.0776997	-27.8684998	72.2392273	100	
234	2.4773932	1.1874695	2.5277612	1.3171369	-27.0776997	-27.8684998	72.2466965	100	
235	2.4877346	1.2013283	2.540529	1.329115	-27.0776997	-27.8684998	72.2632141	100	
236	2.4929235	1.2147293	2.5480936	1.3389798	-27.0776997	-27.8684998	72.2894974	100	
237	2.4943056	1.2256718	2.5530202	1.3471395	-27.0776997	-27.8684998	72.3153763	100	
238	2.4950151	1.2376146	2.5573652	1.3561651	-27.0776997	-27.8684998	72.3412247	100	
239	2.4986813	1.2500324	2.5625207	1.3682061	-27.0776997	-27.8684998	72.3400497	100	
240	2.5062432	1.2664022	2.5716379	1.382805	-27.0776997	-27.8684998	72.3478851	100	
241	2.5100868	1.281806	2.5762117	1.395712	-27.0776997	-27.8684998	72.3565063	100	
242	2.510885	1.2952423	2.5801256	1.4081956	-27.0776997	-27.8684998	72.3639526	100	
243	2.5192969	1.3135967	2.5913751	1.4266587	-27.0776997	-27.8684998	72.3616562	100	
244	2.5267701	1.328474	2.5992486	1.4416982	-27.0776997	-27.8684998	72.3515396	100	
245	2.5318706	1.3403826	2.6044824	1.4550344	-27.0776997	-27.8684998	72.3324203	100	
246	2.534014	1.3518162	2.6045911	1.4675466	-27.0776997	-27.8684998	72.3054428	100	
247	2.5359802	1.3602648	2.6065271	1.4787503	-27.0776997	-27.8684998	72.2773514	100	
248	2.5378578	1.3672199	2.6102865	1.4886438	-27.0776997	-27.8684998	72.2574615	100	
249	2.5435421	1.3766346	2.6173456	1.5006696	-27.0776997	-27.8684998	72.2375793	100	
250	2.5492265	1.3860483	2.6211832	1.5118581	-27.0776997	-27.8684998	72.2101822	100	
251	2.5577793	1.3944445	2.6256807	1.523472	-27.0776997	-27.8684998	72.165123	100	
252	2.5671818	1.4048243	2.6309927	1.5381013	-27.0776997	-27.8684998	72.1107712	100	
253	2.5743892	1.4152222	2.6363027	1.5527288	-27.0776997	-27.8684998	72.0647583	100	
254	2.5808349	1.4251289	2.6395566	1.5647851	-27.0776997	-27.8684998	72.0288315	100	
255	2.57671	1.4296427	2.6279409	1.5722142	-27.0776997	-27.8684998	71.9678421	100	
256	2.5717349	1.4321718	2.6105402	1.5783941	-27.0776997	-27.8684998	71.8811188	100	
257	2.5712395	1.4361591	2.5932939	1.5871621	-27.0776997	-27.8684998	71.7681122	100	
258	2.5622802	1.4332428	2.5635087	1.5878316	-27.0776997	-27.8684998	71.6480103	100	
259	2.5517094	1.4278507	2.5342309	1.5863401	-27.0776997	-27.8684998	71.5361176	100	
260	2.5447681	1.4219322	2.5067785	1.5835382	-27.0776997	-27.8684998	71.4247284	100	
261	2.5383224	1.4120255	2.4823186	1.5776941	-27.0776997	-27.8684998	71.3215179	100	
262	2.5251126	1.3991861	2.4428346	1.5646325	-27.0776997	-27.8684998	71.2124023	100	
263	2.4882112	1.3696089	2.3776929	1.5362436	-27.0776997	-27.8684998	71.0872345	100	
264	2.4341156	1.3217468	2.2977254	1.4933015	-27.0776997	-27.8684998	70.9518738	100	
265	2.3811882	1.2688971	2.2214105	1.4477426	-27.0776997	-27.8684998	70.8146973	100	
266	2.3420179	1.2134466	2.1578329	1.4029428	-27.0776997	-27.8684998	70.657814	100	
267	2.3169594	1.1613693	2.1033399	1.3615247	-27.0776997	-27.8684998	70.482872	100	
268	2.3045783	1.1131735	2.0535409	1.324381	-27.0776997	-27.8684998	70.272438	100	
269	2.3081501	1.0623608	2.0071638	1.2807389	-27.0776997	-27.8684998	70.0443115	100	
270	2.3082848	0.9906645	1.948097	1.2264119	-27.0776997	-27.8684998	69.7071075	100	
271	2.3185468	0.9168959	1.8962877	1.1767732	-27.0776997	-27.8684998	69.3080444	100	
272	2.3272862	0.8421431	1.8410261	1.1224138	-27.0776997	-27.8684998	68.9253922	100	
273	2.3309619	0.7684269	1.7819574	1.0680867	-27.0776997	-27.8684998	68.5495148	100	
274	2.331008	0.6952381	1.7266176	1.0124341	-27.0776997	-27.8684998	68.2232819	100	
275	2.3296199	0.6225576	1.6758211	0.9584714	-27.0776997	-27.8684998	67.9164505	100	
276	2.3298433	0.5523548	1.6245172	0.9066697	-27.0776997	-27.8684998	67.6006088	100	
277	2.3331122	0.4841184	1.5829599	0.8586751	-27.0776997	-27.8684998	67.3001938	100	
278	2.3509364	0.4267187	1.5610425	0.8208791	-27.0776997	-27.8684998	67.0284271	100	
279	2.3806245	0.384161	1.5556238	0.7937375	-27.0776997	-27.8684998	66.8040848	100	
280	2.410579	0.3460827	1.5606077	0.7708284	-27.0776997	-27.8684998	66.6272507	100	
281	2.430938	0.3190336	1.5763509	0.7474004	-27.0776997	-27.8684998	66.618309	100	
282	2.4307759	0.2916517	1.5833604	0.7158452	-27.0776997	-27.8684998	66.7109299	100	
283	2.4124291	0.2539587	1.5795801	0.6735879	-27.0776997	-27.8684998	66.8401489	100	
284	2.3750844	0.216917	1.5753725	0.6347867	-27.0776997	-27.8684998	67.0225449	100	
285	2.3621407	0.2085562	1.611263	0.6193982	-27.0776997	-27.8684998	67.3089905	100	
286	2.3514292	0.2131224	1.6484277	0.6147863	-27.0776997	-27.8684998	67.6007462	100	
287	2.3377607	0.2172155	1.6850107	0.6110402	-27.0776997	-27.8684998	67.8944702	100	
288	2.3322017	0.2222385	1.7254293	0.6184846	-27.0776997	-27.8684998	68.0969009	100	
289	2.3248017	0.2332516	1.7466218	0.6334172	-27.0776997	-27.8684998	68.1941986	100	
290	2.2926304	0.2340059	1.7350519	0.6309205	-27.0776997	-27.8684998	68.3000641	100	
291	2.2433021	0.2294226	1.710943	0.6203271	-27.0776997	-27.8684998	68.4441147	100	
292	2.190928	0.2228708	1.691654	0.6053773	-27.0776997	-27.8684998	68.6448898	100	
293	2.1423609	0.2187786	1.6724412	0.5917245	-27.0776997	-27.8684998	68.8350525	100	
294	2.0961666	0.2176542	1.6514013	0.5793782	-27.0776997	-27.8684998	69.0153046	100	
