OxySoft export of	C:\Artinis NIRS\NIRS Data\LIGHTSHIELD015_ONOFF_06_30_23								
Export date	7/18/2023 16:39								
Start of measurement	49:14.4								
									
Data file sample rate	10	Hz							
Data file duration	4180.6	s							
Data file total number of samples	41806								
									
Description									
Optode-template	PortaMon TSI Fit Factor								
Optode distance (mm)	35								
Optode gradients (mm)	5								
DPF	4								
									
Device id	1328								
# Receivers	1								
# Light sources	6								
# ADC	0								
									
Light source wavelengths									
Device	Tx	Wavelength							
1	1	758	nm						
1	2	853	nm						
1	3	758	nm						
1	4	853	nm						
1	5	757	nm						
1	6	852	nm						
									
Export sample rate	10	Hz							
Export time span	0	4180.6							
Export time span (sample numbers)	0	41806							
									
									
Legend									
Column	Trace (Measurement)								
1	(Sample number)								
54	Rx1-Tx1 O2Hb (Mov avg) (LIGHTSHIELD015_ONOFF_06_30_23)								
55	Rx1-Tx1 HHb (Mov avg) (LIGHTSHIELD015_ONOFF_06_30_23)								
56	Rx1-Tx2 O2Hb (Mov avg) (LIGHTSHIELD015_ONOFF_06_30_23)								
57	Rx1-Tx2 HHb (Mov avg) (LIGHTSHIELD015_ONOFF_06_30_23)								
58	Rx1-Tx3 O2Hb (Mov avg) (LIGHTSHIELD015_ONOFF_06_30_23)								
59	Rx1-Tx3 HHb (Mov avg) (LIGHTSHIELD015_ONOFF_06_30_23)								
60	"Rx1-Tx1,Tx2,Tx3 TSI% (Mov avg) (LIGHTSHIELD015_ONOFF_06_30_23)"								
61	"Rx1-Tx1,Tx2,Tx3 TSI Fit Factor (Mov avg) (LIGHTSHIELD015_ONOFF_06_30_23)"								
78	(Event)								
									
1	54	55	56	57	58	59	60	61	78
0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	
2	0	0	0	0	0	0	0	0	
3	0	0	0	0	0	0	0	0	
4	0	0	0	0	0	0	0	0	
5	0	0	0	0	0	0	0	0	
6	0	0	0	0	0	0	0	0	
7	0	0	0	0	0	0	0	0	
8	0	0	0	0	0	0	0	0	
9	0	0	0	0	0	0	0	0	
10	0	0	0	0	0	0	0	0	
11	0	0	0	0	0	0	0	0	
12	0	0	0	0	0	0	0	0	
13	0	0	0	0	0	0	0	0	
14	0	0	0	0	0	0	0	0	
15	0	0	0	0	0	0	0	0	
16	0	0	0	0	0	0	0	0	
17	0	0	0	0	0	0	0	0	
18	0	0	0	0	0	0	0	0	
19	0	0	0	0	0	0	0	0	
20	0	0	0	0	0	0	0	0	
21	0	0	0	0	0	0	0	0	
22	0	0	0	0	0	0	0	0	
23	0	0	0	0	0	0	0	0	
24	0	0	0	0	0	0	0	0	
25	0	0	0	0	0	0	0	0	
26	0	0	0	0	0	0	0	0	
27	0	0	0	0	0	0	0	0	
28	0	0	0	0	0	0	0	0	
29	0	0	0	0	0	0	0	0	
30	0	0	0	0	0	0	0	0	
31	0	0	0	0	0	0	0	0	
32	0	0	0	0	0	0	0	0	
33	0	0	0	0	0	0	0	0	
34	0	0	0	0	0	0	0	0	
35	0	0	0	0	0	0	0	0	
36	0	0	0	0	0	0	0	0	
37	0	0	0	0	0	0	0	0	
38	0	0	0	0	0	0	0	0	
39	0	0	0	0	0	0	0	0	
40	0	0	0	0	0	0	0	0	
41	0	0	0	0	0	0	0	0	
42	0	0	0	0	0	0	0	0	
43	0	0	0	0	0	0	0	0	
44	0	0	0	0	0	0	0	0	
45	0	0	0	0	0	0	0	0	
46	0	0	0	0	0	0	0	0	
47	0	0	0	0	0	0	0	0	
48	0	0	0	0	0	0	0	0	
49	0	0	0	0	0	0	0	0	
50	0	0	0	0	0	0	0	0	
51	0	0	0	0	0	0	0	0	
52	0	0	0	0	0	0	0	0	
53	0	0	0	0	0	0	0	0	
54	0	0	0	0	0	0	0	0	
55	0	0	0	0	0	0	0	0	
56	0	0	0	0	0	0	0	0	
57	0.13361	0.0598643	0.1118857	0.1095767	0.1829112	0.1265383	55.0255814	96.7903671	
58	0.1361811	0.0630801	0.113629	0.116035	0.1862071	0.1322222	55.0203362	96.7902756	
59	0.1394808	0.0652125	0.1153723	0.1224933	0.1872332	0.1399508	55.0018997	96.7902145	
60	0.1412279	0.0678942	0.1177413	0.1280208	0.1899798	0.146451	54.9937477	96.7903824	
61	0.1437952	0.07111	0.1208159	0.134006	0.1915553	0.1533633	54.9817696	96.7898636	
62	0.146271	0.0727084	0.1251418	0.1381335	0.1943705	0.1610842	54.9674721	96.7904892	
63	0.1511233	0.0742877	0.130963	0.1445575	0.194916	0.1708536	54.9393845	96.7893066	
64	0.1528704	0.0769732	0.1340377	0.1505427	0.1971095	0.1781702	54.9280396	96.7890015	
65	0.1553461	0.0785716	0.1356971	0.1556163	0.1992381	0.1842661	54.9163857	96.7892914	
66	0.1570895	0.0812533	0.139939	0.1583552	0.2013667	0.190362	54.9079628	96.7899246	
67	0.1588366	0.083935	0.1422278	0.162498	0.2022555	0.1956492	54.8989182	96.7897415	
68	0.1612131	0.083916	0.1416823	0.1648135	0.2058986	0.1968546	54.8998413	96.7908249	
69	0.1620409	0.08445	0.1404349	0.1666751	0.210644	0.1964236	54.9107399	96.7920685	
70	0.1621363	0.0860675	0.140515	0.1680598	0.2143557	0.1988459	54.9155006	96.7940598	
71	0.1653368	0.0865786	0.142636	0.1694293	0.2152446	0.2041331	54.900013	96.7955856	
72	0.16626	0.0887301	0.1442153	0.1731181	0.2161372	0.209424	54.8912735	96.795845	
73	0.1679079	0.0897944	0.1470458	0.1749415	0.217026	0.2147112	54.879303	96.7965927	
74	0.1702883	0.0897753	0.1491667	0.1763148	0.2207377	0.2171336	54.8773117	96.7975693	
75	0.1742213	0.089207	0.1493308	0.1790843	0.2226603	0.2195673	54.8679581	96.7980499	
76	0.1750452	0.0897372	0.1519934	0.1781383	0.2257541	0.2215891	54.8691864	96.7997208	
77	0.1765978	0.0891879	0.1513678	0.179069	0.2270587	0.2236147	54.8633652	96.8010406	
78	0.1773264	0.0881007	0.1498725	0.1767688	0.2305644	0.2223788	54.8707237	96.8039551	
79	0.18034	0.0853808	0.1470458	0.1749415	0.2340052	0.2199183	54.8742523	96.8066177	
80	0.1802409	0.0837634	0.1467978	0.1707835	0.236893	0.2182741	54.8816147	96.8094635	
81	0.1801455	0.082146	0.1432616	0.1685023	0.2403338	0.2158137	54.892189	96.8125458	
82	0.1807787	0.0794451	0.1416823	0.1648135	0.244942	0.2129412	54.9030724	96.8157043	
83	0.1815073	0.0783618	0.1422278	0.162498	0.2490008	0.2108851	54.9136391	96.8173904	
84	0.1822359	0.0772746	0.1414382	0.1606555	0.2514079	0.211278	54.9145584	96.820015	
85	0.1836932	0.0751078	0.1393172	0.159286	0.2537425	0.210454	54.9151726	96.8222733	
86	0.1828692	0.0745738	0.1391494	0.1565127	0.2584193	0.2088023	54.9295769	96.8249283	
87	0.1835978	0.0734904	0.1396949	0.1541972	0.2619975	0.2087832	54.934021	96.8274307	
88	0.1843264	0.0724032	0.1389052	0.1523547	0.2655719	0.2087641	54.9384613	96.8302994	
89	0.1843264	0.0724032	0.13749	0.151443	0.2691462	0.208745	54.9461098	96.8329697	
90	0.1827738	0.0729563	0.1381156	0.1505122	0.2733424	0.2091303	54.9576035	96.8349304	
91	0.185055	0.0713198	0.1367842	0.1509852	0.2769168	0.2091151	54.958519	96.8366623	
92	0.1866076	0.0707667	0.137406	0.1500545	0.2805598	0.2103167	54.9597511	96.8390503	
93	0.188164	0.0702174	0.137406	0.1500545	0.2835849	0.211114	54.9606705	96.8407135	
94	0.1874354	0.0713008	0.137406	0.1500545	0.2877772	0.2115031	54.9718399	96.842598	
95	0.1882593	0.0718348	0.1361586	0.151916	0.2925227	0.211072	54.9827003	96.8438263	
96	0.1898119	0.0712817	0.1367842	0.1509852	0.2967151	0.2114573	54.9871368	96.8460236	
97	0.1913645	0.0707286	0.1361586	0.151916	0.3003581	0.2126589	54.9883575	96.8478165	
98	0.1929209	0.0701792	0.1361586	0.151916	0.3029712	0.2167177	54.9802437	96.8509064	
99	0.1944735	0.0696261	0.1368643	0.15237	0.3071635	0.217103	54.9846764	96.85215	
100	0.1960261	0.0690768	0.135533	0.152843	0.3119777	0.2178927	54.9894104	96.8548355	
101	0.1975787	0.0685237	0.1329543	0.1551776	0.3156207	0.2190943	54.9906311	96.8566895	
102	0.1998637	0.0668872	0.1322448	0.1547198	0.3209155	0.2178469	54.9982681	96.858757	
103	0.2021448	0.0652507	0.1328704	0.153789	0.3251078	0.2182322	54.999485	96.8608398	
104	0.2021448	0.0652507	0.1328704	0.153789	0.3287509	0.2194338	55.0042076	96.8628006	
105	0.2036974	0.0646975	0.1302077	0.1547351	0.3318446	0.2214556	55.0022163	96.865799	
106	0.2036974	0.0646975	0.1302077	0.1547351	0.3355563	0.2238779	55.0040474	96.8683777	
107	0.2036974	0.0646975	0.1302077	0.1547351	0.3403666	0.2246676	55.0122948	96.870575	
108	0.2036974	0.0646975	0.1287924	0.1538234	0.3457301	0.2246409	55.0237427	96.8738937	
109	0.2036021	0.0630801	0.1298758	0.1491923	0.3498576	0.2238055	55.0316658	96.8771973	
110	0.2035067	0.0614627	0.1303374	0.1454883	0.3535006	0.2250109	55.0334778	96.881012	
111	0.2049639	0.0592959	0.1283004	0.1455035	0.357075	0.2249918	55.0346947	96.8831558	
112	0.2041399	0.0587619	0.1275107	0.143661	0.3612674	0.2253771	55.0429268	96.8862991	
113	0.2025874	0.059315	0.1248442	0.1446071	0.3642924	0.2261744	55.0508537	96.8884201	
114	0.2025874	0.059315	0.1248442	0.1446071	0.3691752	0.2281885	55.056179	96.8912277	
115	0.2018587	0.0603984	0.1268851	0.1445918	0.3728869	0.2306109	55.0611992	96.8928833	
116	0.2018587	0.0603984	0.1295478	0.1436458	0.3783152	0.2318049	55.0697212	96.894783	
117	0.2018587	0.0603984	0.1296317	0.1450305	0.3814776	0.2350474	55.0683289	96.8965912	
118	0.2011263	0.0614817	0.12909	0.147346	0.385258	0.2386904	55.0704498	96.8986359	
119	0.2042353	0.0603793	0.1291701	0.1487346	0.3884166	0.2419329	55.0620461	96.9006805	
120	0.1770937	0.070843	0.0665824	0.1709628	0.3219836	0.2691393	54.914135	96.9038544	
121	0.1639368	0.0763438	0.0339972	0.1832461	0.3133853	0.2752886	54.9118462	96.9110107	
122	0.1670458	0.0752413	0.0393225	0.181354	0.3188136	0.2764826	54.9133606	96.9124222	
123	0.1678698	0.0757716	0.0407378	0.1822658	0.3208049	0.2801371	54.9081612	96.9138489	
124	0.1702463	0.0757525	0.0409018	0.185039	0.3256877	0.2821474	54.9096527	96.9151001	
125	0.1726267	0.0757334	0.0416915	0.1868815	0.3293994	0.2845736	54.9076614	96.9164047	
126	0.1718981	0.0768206	0.0437285	0.1868663	0.3325579	0.2878123	54.9094734	96.9182434	
127	0.1735461	0.0778849	0.0445182	0.1887088	0.3339999	0.2922831	54.9007797	96.9197845	
128	0.1743739	0.078419	0.0418555	0.1896548	0.3359912	0.2959376	54.8955879	96.9232178	
129	0.1736452	0.0795024	0.0398986	0.1910586	0.3379138	0.2983713	54.8967934	96.9252777	
130	0.1751978	0.0789492	0.0398986	0.1910586	0.3410075	0.3003893	54.8947983	96.9275208	
131	0.1767504	0.0783999	0.0386512	0.1929164	0.3418315	0.3044596	54.8829117	96.9293137	
132	0.1768458	0.0800174	0.0393569	0.1933742	0.3432696	0.3089304	54.8777237	96.9316788	
133	0.1776697	0.0805476	0.0406081	0.1915126	0.3473971	0.308095	54.8882217	96.9336243	
134	0.1776697	0.0805476	0.0431868	0.1891818	0.3521426	0.3076639	54.8993225	96.9354095	
135	0.2056353	0.0706179	0.1078154	0.1669345	0.425381	0.2848978	55.0502701	96.9361343	
136	0.21962	0.0656512	0.139775	0.1555858	0.4401629	0.2827883	55.0552902	96.9331589	
137	0.217335	0.0672877	0.1331984	0.1593356	0.4397509	0.2860461	55.0530014	96.9354019	
138	0.2188914	0.0667346	0.1332823	0.1607203	0.4428447	0.2880678	55.0510101	96.9366989	
139	0.2181628	0.0678179	0.1280371	0.164001	0.4419444	0.2933626	55.0391235	96.9394913	
140	0.2174342	0.0689051	0.1287429	0.1644549	0.4438708	0.2957964	55.040329	96.9408264	
141	0.2182581	0.0694354	0.1281211	0.1653857	0.4469607	0.2978182	55.0415344	96.9428711	
142	0.2175295	0.0705226	0.1294524	0.1649127	0.4506038	0.2990198	55.0494385	96.9445496	
143	0.2190821	0.0699694	0.1336104	0.1662669	0.4542468	0.3002215	55.0506477	96.9436493	
144	0.2206347	0.0694163	0.1356513	0.1662517	0.457825	0.3002062	55.0547409	96.9440918	
145	0.2236483	0.0666964	0.1368987	0.1643901	0.4613993	0.3001871	55.0524521	96.9458923	
146	0.2244723	0.0672305	0.13823	0.1639171	0.4638751	0.3018008	55.05336	96.9474487	
147	0.2252962	0.0677607	0.1369826	0.1657786	0.4674495	0.3017855	55.0606575	96.9484177	
148	0.2245676	0.0688479	0.1364409	0.1680942	0.4688914	0.3062563	55.0557632	96.9499588	
149	0.2253916	0.0693782	0.1326071	0.1722865	0.4697116	0.3103228	55.047081	96.951622	
150	0.226948	0.0688288	0.1313597	0.1741443	0.4710162	0.3123522	55.0413017	96.9526138	
151	0.226948	0.0688288	0.1301085	0.176002	0.4740413	0.3131495	55.0457001	96.953537	
152	0.227772	0.0693591	0.1320655	0.174602	0.4776843	0.3143549	55.0500984	96.9556122	
153	0.227772	0.0693591	0.1320655	0.174602	0.48016	0.3159685	55.0513039	96.9572983	
154	0.2293246	0.0688098	0.1354377	0.1741099	0.484421	0.3175745	55.0528145	96.9583969	
155	0.2301485	0.06934	0.134812	0.1750407	0.4875148	0.3195963	55.0540161	96.9604416	
156	0.2331621	0.0666201	0.1360633	0.173183	0.4933589	0.3175288	55.0615921	96.9621048	
157	0.2354433	0.0649836	0.1334807	0.1755137	0.497555	0.3179179	55.0627937	96.9636307	
158	0.2362673	0.0655177	0.1333968	0.174129	0.5011981	0.3191195	55.0671883	96.9666977	
159	0.2370951	0.0660479	0.132775	0.175056	0.5043567	0.3223582	55.0654907	96.9693451	
160	0.2349055	0.0693019	0.1316077	0.1783023	0.5075191	0.3256007	55.0736694	96.9708481	
161	0.2341769	0.0703891	0.1296508	0.1797061	0.5111621	0.3268023	55.0815544	96.9729309	
162	0.2349055	0.0693019	0.1283194	0.1801791	0.5154231	0.3284121	55.0833549	96.9755173	
163	0.2364619	0.0687525	0.1283194	0.1801791	0.5185168	0.3304301	55.0813637	96.9777298	
164	0.2357333	0.0698359	0.1302764	0.1787753	0.5216106	0.3324519	55.0860519	96.979866	
165	0.2350046	0.0709193	0.1316077	0.1783023	0.527592	0.3328257	55.100914	96.9819946	
166	0.2373812	0.0709002	0.132939	0.1778293	0.531853	0.3344355	55.1021118	96.984314	
167	0.2389338	0.0703509	0.1323134	0.1787601	0.5354961	0.3356371	55.1033134	96.9860535	
168	0.2397616	0.0708812	0.1316878	0.1796908	0.5397571	0.3372431	55.1080017	96.9883194	
169	0.2405856	0.0714152	0.1330191	0.1792178	0.5439532	0.3376284	55.1155739	96.9899139	
170	0.2421381	0.0708621	0.1330191	0.1792178	0.5493129	0.3376017	55.123436	96.9919891	
171	0.2415049	0.0735667	0.1318518	0.1824603	0.5507548	0.3420725	55.1214409	96.9935532	
172	0.2407763	0.0746501	0.1338088	0.1810603	0.5543979	0.343278	55.1292992	96.9954987	
173	0.2423289	0.0740969	0.133187	0.1819873	0.558594	0.3436632	55.1336823	96.9970474	
174	0.2438853	0.0735476	0.133187	0.1819873	0.5628551	0.3452692	55.13517	96.9994888	
175	0.2454378	0.0729945	0.133187	0.1819873	0.5670474	0.3456545	55.1395416	97.0013199	
176	0.2469904	0.0724414	0.1351401	0.1805873	0.5736468	0.3464365	55.1479874	97.004158	
177	0.2493708	0.0724223	0.1364714	0.1801143	0.5779117	0.3480425	55.1491852	97.0064621	
178	0.2509234	0.071873	0.1358496	0.1810412	0.5838931	0.3484202	55.1573334	97.0086517	
179	0.2524759	0.0713198	0.1345984	0.1829028	0.5898746	0.348794	55.1654816	97.0105667	
180	0.2540323	0.0707667	0.1345984	0.1829028	0.5947536	0.3508082	55.167263	97.0134048	
181	0.2540323	0.0707667	0.1345984	0.1829028	0.6001857	0.3520022	55.1757088	97.0159531	
182	0.2540323	0.0707667	0.133351	0.1847606	0.6062358	0.3535967	55.1844482	97.0183334	
183	0.2555849	0.0702174	0.1327254	0.1856914	0.6116641	0.3547907	55.189415	97.0207062	
184	0.2555849	0.0702174	0.1314742	0.1875491	0.6159938	0.3576212	55.191494	97.0230408	
185	0.2564089	0.0707476	0.1322638	0.1893916	0.6191562	0.3608599	55.1897964	97.0243759	
186	0.2564089	0.0707476	0.131642	0.1903224	0.6234859	0.3636866	55.1918716	97.0269928	
187	0.2587893	0.0707286	0.1318061	0.1930957	0.6278155	0.3665171	55.1901741	97.028389	
188	0.2596132	0.0712626	0.1345526	0.1935344	0.6333125	0.3689318	55.1954269	97.0301285	
189	0.2604372	0.0717967	0.1346328	0.1949229	0.6370242	0.3713541	55.1969109	97.0319138	
190	0.2612612	0.0723269	0.1347167	0.1963077	0.6408046	0.375001	55.195507	97.0342941	
191	0.2620852	0.072861	0.1335494	0.199554	0.6438983	0.377019	55.1966858	97.0350876	
192	0.2613566	0.0739444	0.1349608	0.2004657	0.6487773	0.3790293	55.2051163	97.0366287	
193	0.2621844	0.0744784	0.1357505	0.202312	0.6513217	0.3818674	55.2031212	97.0375443	
194	0.2630083	0.0750125	0.1358344	0.2036967	0.6556514	0.3846941	55.2048874	97.0397415	
195	0.2638323	0.0755427	0.136624	0.2055392	0.6587413	0.3867159	55.2060738	97.0404739	
196	0.2646563	0.0760768	0.1374137	0.2073817	0.6613544	0.3907748	55.2012024	97.0419769	
197	0.2654841	0.0766108	0.1388289	0.2082973	0.6644443	0.3927927	55.2023811	97.0429993	
198	0.2647555	0.0776942	0.1402404	0.209209	0.6664355	0.3964472	55.2006912	97.0442581	
199	0.2655794	0.0782283	0.1416556	0.2101245	0.6684306	0.4001017	55.1955299	97.045639	
200	0.2655794	0.0782283	0.14103	0.2110515	0.6704219	0.4037562	55.19067	97.0477829	
201	0.2664034	0.0787585	0.1424453	0.211967	0.6723445	0.4061899	55.188385	97.0485611	
202	0.2664034	0.0787585	0.1423613	0.2105784	0.6742671	0.4086199	55.1863976	97.0513153	
203	0.267132	0.0776751	0.14103	0.2110515	0.6756404	0.41187	55.1780624	97.053566	
204	0.2678606	0.0765918	0.1396987	0.2115245	0.6781161	0.4134875	55.176075	97.0554581	
205	0.2678606	0.0765918	0.1390731	0.2124553	0.6794208	0.4155169	55.17379	97.0565872	
206	0.2678606	0.0765918	0.1404044	0.2119823	0.6813434	0.4179507	55.1717987	97.0580673	
207	0.2678606	0.0765918	0.1384513	0.2133861	0.682648	0.4199763	55.1695137	97.0595474	
208	0.2678606	0.0765918	0.1357848	0.2143321	0.686291	0.4211817	55.1741562	97.0621185	
209	0.2678606	0.0765918	0.1344535	0.2148051	0.6875957	0.4232111	55.1718674	97.0638809	
210	0.2678606	0.0765918	0.1317908	0.2157512	0.6895221	0.4256411	55.1698799	97.0663986	
211	0.2678606	0.0765918	0.1304595	0.2162242	0.6919253	0.4260378	55.1739388	97.0677948	
212	0.2678606	0.0765918	0.1284224	0.2162395	0.6932338	0.4280672	55.1716499	97.0701828	
