OxySoft export of:	C:\Artinis NIRS\NIRS Data\LIGHTSHIELD013_ONOFF_06_29_23
Export date:	2023/07/26 10:08:57
Start of measurement:	2023-06-29 14:12:18.024

Datafile sample rate:	10.00	Hz
Datafile duration:	2643.600	s
Datafile total number of samples:	26436

Description:	

Optode-template:	PortaMon TSI
Optode distance (mm):	 32.50
Optode gradients (mm):	 5.00
DPF:	4.00

Device id:	1328
# Receivers:	1
# Light sources:	6
# ADC:	0

Light source wavelengths:
device	index	wavelength
1	1	758	nm
1	2	853	nm
1	3	758	nm
1	4	853	nm
1	5	757	nm
1	6	852	nm

Export sample rate:	10.00	Hz
Selected time span:	0	2643.600
Selected time span (sample numbers):	0	26436


Legend:
Column	Trace (Measurement)
1	(Sample number)
2	Rx1-Tx1 O2Hb (Mov avg) (LIGHTSHIELD013_ONOFF_06_29_23)
3	Rx1-Tx1 HHb (Mov avg) (LIGHTSHIELD013_ONOFF_06_29_23)
4	Rx1-Tx2 O2Hb (Mov avg) (LIGHTSHIELD013_ONOFF_06_29_23)
5	Rx1-Tx2 HHb (Mov avg) (LIGHTSHIELD013_ONOFF_06_29_23)
6	Rx1-Tx3 O2Hb (LIGHTSHIELD013_ONOFF_06_29_23)
7	Rx1-Tx3 HHb (LIGHTSHIELD013_ONOFF_06_29_23)
8	Rx1-Tx1,Tx2 TSI% (Mov avg) (LIGHTSHIELD013_ONOFF_06_29_23)
9	Rx1-Tx1,Tx2 TSI Fit Factor (Mov avg) (LIGHTSHIELD013_ONOFF_06_29_23)
10	(Event)


1	2	3	4	5	6	7	8	9	10
   196	 0.2015	18.0690	 5.5349	14.8693	-39.3663	-9.6320	68.6611	100.0000	
   197	 0.2200	18.0732	 5.3480	14.7445	-39.3663	-9.6320	68.6498	100.0000	
   198	 0.2337	18.0774	 5.1549	14.6185	-39.3663	-9.6320	68.6388	100.0000	
   199	 0.2432	18.0773	 4.9563	14.4902	-39.3663	-9.6320	68.6007	100.0000	
   200	 0.2512	18.0778	 4.7595	14.3604	-39.3663	-9.6320	68.6179	100.0000	
   201	 0.2599	18.0772	 4.5641	14.2289	-39.3663	-9.6320	68.6632	100.0000	
   202	 0.2669	18.0755	 4.3659	14.0968	-39.3663	-9.6320	68.6953	100.0000	
   203	 0.2732	18.0749	 4.1677	13.9648	-39.3663	-9.6320	68.7558	100.0000	
   204	 0.2811	18.0738	 3.9674	13.8328	-39.3663	-9.6320	68.7897	100.0000	
   205	 0.2881	18.0721	 3.7678	13.6999	-39.3663	-9.6320	68.8368	100.0000	
   206	 0.2976	18.0721	 3.5723	13.5683	-39.3663	-9.6320	68.8828	100.0000	
   207	 0.3242	18.0783	 3.4282	13.4885	-39.3663	-9.6320	68.6728	100.0000	
   208	 0.3257	18.0778	 3.3304	13.4440	-39.3663	-9.6320	68.4251	100.0000	
   209	 0.3372	18.0976	 3.2886	13.4277	-39.3663	-9.6320	68.4508	100.0000	
   210	 0.3334	18.0858	 3.2702	13.4158	-39.3663	-9.6320	68.2957	100.0000	
   211	 0.2277	18.0300	 3.2582	13.4187	-39.3663	-9.6320	68.2866	100.0000	
   212	 0.0982	17.9588	 3.2517	13.4132	-39.3663	-9.6320	68.4416	100.0000	
   213	 0.0590	17.9273	 3.3004	13.4433	-39.3663	-9.6320	68.3740	100.0000	
   214	 0.1587	17.9637	 3.4125	13.4757	-39.3663	-9.6320	68.6792	100.0000	
   215	 0.1178	17.9823	 3.6877	13.5655	-39.3663	-9.6320	69.8054	100.0000	
   216	 0.0154	17.9147	 4.0172	13.6983	-39.3663	-9.6320	70.3098	100.0000	
   217	-0.0760	17.8447	 4.3536	13.8209	-39.3663	-9.6320	70.8686	100.0000	
   218	-0.1579	17.7747	 4.6940	13.9435	-39.3663	-9.6320	71.3925	100.0000	
   219	-0.2383	17.7026	 5.0352	14.0679	-39.3663	-9.6320	71.8860	100.0000	
   220	-0.3180	17.6293	 5.3589	14.1957	-39.3663	-9.6320	72.2721	100.0000	
   221	-0.3934	17.5619	 5.6957	14.3252	-39.3663	-9.6320	72.7413	100.0000	
   222	-0.4655	17.4967	 6.0177	14.4586	-39.3663	-9.6320	73.1034	100.0000	
   223	-0.5418	17.4272	 6.3367	14.5873	-39.3663	-9.6320	73.4751	100.0000	
   224	-0.6255	17.3529	 6.6536	14.7133	-39.3663	-9.6320	73.8539	100.0000	
   225	-0.6854	17.3065	 6.9826	14.8618	-39.3663	-9.6320	74.2439	100.0000	
   226	-0.6639	17.2939	 7.3077	14.9892	-39.3663	-9.6320	74.6803	100.0000	
   227	-0.6150	17.2897	 7.6209	15.1235	-39.3663	-9.6320	74.8745	100.0000	
   228	-0.6033	17.2724	 7.7725	15.1574	-39.3663	-9.6320	75.3193	100.0000	
   229	-0.6796	17.1764	 7.8052	15.1359	-39.3663	-9.6320	75.2463	100.0000	
   230	-0.5965	17.1073	 7.6949	15.0633	-39.3663	-9.6320	74.3912	100.0000	
   231	-0.4589	17.1261	 7.5221	14.9477	-39.3663	-9.6320	74.1492	100.0000	
   232	-0.3446	17.1284	 7.3206	14.8175	-39.3663	-9.6320	73.8858	100.0000	
   233	-0.2368	17.0860	 7.1255	14.6688	-39.3663	-9.6320	73.4377	100.0000	
   234	-0.1277	17.0803	 6.9350	14.5405	-39.3663	-9.6320	73.1426	100.0000	
   235	-0.0125	17.0832	 6.7686	14.4183	-39.3663	-9.6320	72.9180	100.0000	
   236	 0.1253	17.0804	 6.6162	14.2906	-39.3663	-9.6320	72.7074	100.0000	
   237	 0.3289	17.1155	 6.5324	14.2071	-39.3663	-9.6320	72.3673	100.0000	
   238	 0.5458	17.1887	 6.4528	14.1490	-39.3663	-9.6320	72.0739	100.0000	
   239	 0.7654	17.2668	 6.3585	14.0948	-39.3663	-9.6320	71.6526	100.0000	
   240	 0.9771	17.3320	 6.2608	14.0290	-39.3663	-9.6320	71.2241	100.0000	
   241	 1.1895	17.3961	 6.1651	13.9645	-39.3663	-9.6320	70.7855	100.0000	
   242	 1.3982	17.4640	 6.0734	13.8959	-39.3663	-9.6320	70.4434	100.0000	
   243	 1.5550	17.5000	 6.0892	13.8875	-39.3663	-9.6320	70.0734	100.0000	
   244	 1.6555	17.5493	 6.1510	13.9328	-39.3663	-9.6320	69.8304	100.0000	
   245	 1.7182	17.6038	 6.1958	13.9777	-39.3663	-9.6320	69.7850	100.0000	
   246	 1.7524	17.6446	 6.4153	14.1234	-39.3663	-9.6320	69.7551	100.0000	
   247	 1.8508	17.7392	 6.7388	14.3284	-39.3663	-9.6320	69.8325	100.0000	
   248	 1.9319	17.8772	 6.9816	14.5706	-39.3663	-9.6320	69.6631	100.0000	
   249	 1.9577	17.9234	 7.1179	14.7706	-39.3663	-9.6320	68.8012	100.0000	
   250	 2.1161	18.0257	 7.1550	14.8452	-39.3663	-9.6320	68.0292	100.0000	
   251	 2.2315	18.1796	 7.1548	14.8984	-39.3663	-9.6320	68.5079	100.0000	
   252	 2.2519	18.2970	 7.1058	14.9667	-39.3663	-9.6320	68.3718	100.0000	
   253	 2.1914	18.3590	 7.0427	15.0153	-39.3663	-9.6320	68.3421	100.0000	
   254	 2.1046	18.4195	 6.9289	15.0338	-39.3663	-9.6320	68.4817	100.0000	
   255	 2.0147	18.4828	 6.8022	15.0413	-39.3663	-9.6320	68.7339	100.0000	
   256	 1.9369	18.5476	 6.7304	15.0788	-39.3663	-9.6320	68.9411	100.0000	
   257	 1.8534	18.6384	 6.6757	15.1435	-39.3663	-9.6320	69.2594	100.0000	
   258	 1.7419	18.7234	 6.5950	15.2034	-39.3663	-9.6320	69.5623	100.0000	
   259	 1.6226	18.7459	 6.5212	15.2317	-39.3663	-9.6320	69.6794	100.0000	
   260	 1.4689	18.7477	 6.4161	15.2598	-39.3663	-9.6320	69.5406	100.0000	
   261	 1.3259	18.7440	 6.1580	15.1837	-39.3663	-9.6320	69.4879	100.0000	
   262	 1.1225	18.7122	 5.8496	15.0739	-39.3663	-9.6320	69.5979	100.0000	
   263	 0.9397	18.7061	 5.6170	14.9463	-39.3663	-9.6320	70.3876	100.0000	
   264	 0.8068	18.7524	 5.4951	14.8395	-39.3663	-9.6320	71.7541	100.0000	
   265	 0.5233	18.6938	 5.4671	14.8495	-39.3663	-9.6320	72.7316	100.0000	
   266	 0.2354	18.5607	 5.4522	14.8838	-39.3663	-9.6320	72.3038	100.0000	
   267	-0.0264	18.4118	 5.3996	14.8579	-39.3663	-9.6320	72.3923	100.0000	
   268	-0.1688	18.3120	 5.3390	14.8440	-39.3663	-9.6320	72.0139	100.0000	
   269	-0.2609	18.2432	 5.3327	14.8760	-39.3663	-9.6320	71.4477	100.0000	
   270	-0.3414	18.1834	 5.3502	14.9073	-39.3663	-9.6320	71.0503	100.0000	
   271	-0.4344	18.1265	 5.3108	14.9085	-39.3663	-9.6320	70.7296	100.0000	
   272	-0.5608	18.0417	 5.2558	14.8863	-39.3663	-9.6320	70.4929	100.0000	
   273	-0.7079	17.9684	 5.1818	14.8758	-39.3663	-9.6320	70.2277	100.0000	
   274	-0.8410	17.9587	 5.0898	14.8950	-39.3663	-9.6320	70.0607	100.0000	
   275	-0.9158	17.9539	 5.0316	14.9121	-39.3663	-9.6320	69.8548	100.0000	
   276	-0.9669	17.9754	 4.9627	14.9423	-39.3663	-9.6320	69.5435	100.0000	
   277	-1.0103	17.9924	 4.8640	14.9745	-39.3663	-9.6320	68.9442	100.0000	
   278	-1.0607	17.9848	 4.7578	15.0059	-39.3663	-9.6320	68.1033	100.0000	
   279	-1.1032	17.9775	 4.6425	15.0341	-39.3663	-9.6320	67.2088	100.0000	
   280	-1.1307	18.0096	 4.5342	15.0654	-39.3663	-9.6320	66.6220	100.0000	
   281	-1.1208	18.0284	 4.4592	15.1183	-39.3663	-9.6320	65.7374	100.0000	
   282	-1.1311	18.0560	 4.4191	15.1644	-39.3663	-9.6320	65.3188	100.0000	
   283	-1.1922	18.0554	 4.3958	15.1960	-39.3663	-9.6320	65.2051	100.0000	
   284	-1.2622	18.0257	 4.3875	15.2173	-39.3663	-9.6320	65.1215	100.0000	
   285	-1.3065	18.0002	 4.3362	15.2681	-39.3663	-9.6320	64.2364	100.0000	
   286	-1.3853	18.0084	 4.2606	15.2780	-39.3663	-9.6320	64.1389	100.0000	
   287	-1.4682	18.0015	 4.1700	15.2635	-39.3663	-9.6320	64.0984	100.0000	
   288	-1.4660	17.9454	 4.1604	15.2399	-39.3663	-9.6320	63.7452	100.0000	
   289	-1.3753	17.9371	 4.1518	15.2211	-39.3663	-9.6320	63.1094	100.0000	
   290	-1.2298	18.0233	 4.1939	15.1856	-39.3663	-9.6320	64.0275	100.0000	
   291	-1.0849	18.1122	 4.2414	15.1496	-39.3663	-9.6320	65.0389	100.0000	
   292	-0.9284	18.1962	 4.2921	15.1104	-39.3663	-9.6320	65.9798	100.0000	
   293	-0.7679	18.2812	 4.3497	15.0715	-39.3663	-9.6320	66.9595	100.0000	
   294	-0.5796	18.3671	 4.4411	15.0426	-39.3663	-9.6320	67.8455	100.0000	
   295	-0.2682	18.4951	 4.7202	15.1282	-39.3663	-9.6320	68.2084	100.0000	
   296	 0.0607	18.7573	 5.0421	15.2828	-39.3663	-9.6320	69.1940	100.0000	
   297	 0.3946	19.0227	 5.3549	15.4435	-39.3663	-9.6320	70.0404	100.0000	
   298	 0.6037	19.2061	 5.5852	15.5670	-39.3663	-9.6320	70.6843	100.0000	
   299	 0.7154	19.2828	 5.7635	15.6381	-39.3663	-9.6320	71.1559	100.0000	
   300	 0.7988	19.3383	 5.9681	15.6957	-39.3663	-9.6320	72.0255	100.0000	
   301	 0.9354	19.3954	 6.0677	15.7240	-39.3663	-9.6320	72.1325	100.0000	
   302	 1.0677	19.4451	 6.0862	15.7040	-39.3663	-9.6320	72.1842	100.0000	
   303	 1.1197	19.4803	 6.0298	15.6688	-39.3663	-9.6320	72.0800	100.0000	
   304	 1.0899	19.4314	 6.0195	15.6328	-39.3663	-9.6320	72.1645	100.0000	
   305	 1.0453	19.3482	 6.1053	15.6923	-39.3663	-9.6320	71.3075	100.0000	
   306	 1.0754	19.2945	 6.2380	15.8086	-39.3663	-9.6320	69.9895	100.0000	
   307	 1.1337	19.3011	 6.3764	15.9421	-39.3663	-9.6320	68.9026	100.0000	
   308	 1.1940	19.3276	 6.4815	16.0979	-39.3663	-9.6320	67.4727	100.0000	
   309	 1.2403	19.3995	 6.5383	16.2519	-39.3663	-9.6320	66.2658	100.0000	
   310	 1.1269	19.4273	 6.3906	16.2952	-39.3663	-9.6320	65.6502	100.0000	
   311	 0.9804	19.3638	 6.1555	16.2739	-39.3663	-9.6320	64.4751	100.0000	
   312	 0.9009	19.3078	 5.9257	16.2748	-39.3663	-9.6320	62.6322	100.0000	
   313	 0.8794	19.4137	 5.6963	16.3266	-39.3663	-9.6320	61.3526	100.0000	
   314	 0.8015	19.5702	 5.4057	16.3562	-39.3663	-9.6320	60.7674	100.0000	
   315	 0.7209	19.6970	 5.1342	16.3528	-39.3663	-9.6320	60.3911	100.0000	
   316	 0.6030	19.7686	 5.0037	16.4112	-39.3663	-9.6320	60.1637	100.0000	
   317	 0.5333	19.8231	 4.9386	16.5051	-39.3663	-9.6320	59.4021	100.0000	
   318	 0.5621	19.9211	 4.9568	16.6048	-39.3663	-9.6320	59.1086	100.0000	
   319	 0.6803	20.0938	 4.9786	16.7322	-39.3663	-9.6320	58.4127	100.0000	
   320	 0.8430	20.2689	 5.0133	16.8133	-39.3663	-9.6320	58.4326	100.0000	
   321	 1.1177	20.5148	 5.1731	16.9512	-39.3663	-9.6320	58.6471	100.0000	
   322	 1.2357	20.6579	 5.1977	17.0097	-39.3663	-9.6320	58.8051	100.0000	
   323	 1.2004	20.5977	 5.1107	16.9295	-39.3663	-9.6320	58.6114	100.0000	
   324	 1.1356	20.4812	 5.0124	16.8328	-39.3663	-9.6320	58.1389	100.0000	
   325	 1.0814	20.3312	 4.9028	16.7033	-39.3663	-9.6320	57.5266	100.0000	
   326	 0.9602	20.1595	 4.7607	16.4982	-39.3663	-9.6320	57.8768	100.0000	
   327	 0.7669	19.9771	 4.6320	16.2764	-39.3663	-9.6320	59.0256	100.0000	
   328	 0.6874	19.7469	 4.6288	16.0744	-39.3663	-9.6320	59.7643	100.0000	
   329	 0.8759	19.6618	 4.8089	15.9694	-39.3663	-9.6320	60.4410	100.0000	
   330	 1.1030	19.6794	 5.0482	15.9360	-39.3663	-9.6320	61.5850	100.0000	
   331	 1.3398	19.7126	 5.2810	15.9171	-39.3663	-9.6320	62.5144	100.0000	
   332	 1.5544	19.7734	 5.5229	15.9027	-39.3663	-9.6320	64.0378	100.0000	
   333	 1.4265	19.7701	 5.4890	15.8928	-39.3663	-9.6320	64.8505	100.0000	
   334	 1.1719	19.6632	 5.3497	15.8148	-39.3663	-9.6320	65.6310	100.0000	
   335	 0.8795	19.5755	 4.9838	15.6985	-39.3663	-9.6320	64.9037	100.0000	
   336	 0.2889	19.3138	 4.3686	15.4024	-39.3663	-9.6320	64.8539	100.0000	
   337	-0.1979	19.0507	 3.8847	15.1298	-39.3663	-9.6320	64.9240	100.0000	
   338	-0.5813	18.9259	 3.5153	14.9779	-39.3663	-9.6320	65.0922	100.0000	
   339	-0.9804	18.8034	 3.1717	14.8586	-39.3663	-9.6320	65.2607	100.0000	
   340	-1.3615	18.7299	 2.9059	14.7682	-39.3663	-9.6320	66.1969	100.0000	
   341	-1.6273	18.6748	 2.7227	14.7512	-39.3663	-9.6320	66.2259	100.0000	
   342	-1.7180	18.7112	 2.6077	14.7609	-39.3663	-9.6320	66.1619	100.0000	
   343	-1.7120	18.7321	 2.5618	14.7433	-39.3663	-9.6320	66.1575	100.0000	
   344	-1.6378	18.7661	 2.7028	14.7597	-39.3663	-9.6320	66.9634	100.0000	
   345	-1.7885	18.6594	 2.6000	14.7226	-39.3663	-9.6320	66.4051	100.0000	
   346	-1.9425	18.4977	 2.4584	14.5938	-39.3663	-9.6320	66.1836	100.0000	
   347	-1.9689	18.3593	 2.3636	14.5086	-39.3663	-9.6320	64.9859	100.0000	
   348	-1.5957	18.3531	 2.6139	14.4983	-39.3663	-9.6320	64.4088	100.0000	
   349	-1.2457	18.4361	 2.9562	14.5048	-39.3663	-9.6320	65.6915	100.0000	
   350	-1.0081	18.3641	 3.3213	14.4700	-39.3663	-9.6320	66.9932	100.0000	
   351	-0.6427	18.3325	 3.7376	14.4615	-39.3663	-9.6320	67.7361	100.0000	
   352	-0.2443	18.3364	 4.1115	14.4965	-39.3663	-9.6320	67.5570	100.0000	
   353	 0.1908	18.3841	 4.5254	14.5278	-39.3663	-9.6320	68.1443	100.0000	
   354	 0.6079	18.4342	 4.9822	14.5269	-39.3663	-9.6320	69.5995	100.0000	
   355	 0.9951	18.4370	 5.3785	14.5136	-39.3663	-9.6320	70.2622	100.0000	
   356	 1.3271	18.4306	 5.7282	14.4715	-39.3663	-9.6320	71.1927	100.0000	
   357	 1.5036	18.3316	 5.9975	14.3935	-39.3663	-9.6320	72.0471	100.0000	
   358	 1.5388	18.2158	 6.1558	14.3104	-39.3663	-9.6320	72.8759	100.0000	
   359	 1.3759	17.9971	 6.0533	14.1642	-39.3663	-9.6320	72.5570	100.0000	
   360	 1.3928	17.8540	 6.1200	14.0287	-39.3663	-9.6320	73.0900	100.0000	
   361	 1.4110	17.7600	 6.2105	13.9725	-39.3663	-9.6320	73.2957	100.0000	
   362	 1.3166	17.6524	 6.2700	13.8990	-39.3663	-9.6320	74.2170	100.0000	
   363	 1.1089	17.4949	 6.2163	13.7616	-39.3663	-9.6320	75.2717	100.0000	
   364	 0.9560	17.3106	 6.1469	13.6462	-39.3663	-9.6320	75.1002	100.0000	
   365	 0.8637	17.1997	 6.1141	13.5743	-39.3663	-9.6320	75.1043	100.0000	
   366	 0.7617	17.1104	 6.1035	13.5342	-39.3663	-9.6320	75.1459	100.0000	
   367	 0.6485	17.0342	 6.1357	13.4923	-39.3663	-9.6320	75.8702	100.0000	
   368	 0.5432	16.9584	 6.1502	13.4496	-39.3663	-9.6320	76.3741	100.0000	
   369	 0.4748	16.8878	 6.1161	13.4129	-39.3663	-9.6320	76.2208	100.0000	
   370	 0.4377	16.8514	 6.0816	13.3827	-39.3663	-9.6320	76.1925	100.0000	
   371	 0.4049	16.8193	 6.0529	13.3575	-39.3663	-9.6320	76.1604	100.0000	
   372	 0.3723	16.7921	 6.0224	13.3351	-39.3663	-9.6320	76.1320	100.0000	
   373	 0.3351	16.7665	 5.9891	13.3122	-39.3663	-9.6320	76.1344	100.0000	
   374	 0.2939	16.7398	 5.9496	13.2881	-39.3663	-9.6320	76.1251	100.0000	
   375	 0.2557	16.7121	 5.9169	13.2643	-39.3663	-9.6320	76.1251	100.0000	
   376	 0.2323	16.6923	 5.8968	13.2473	-39.3663	-9.6320	76.1251	100.0000	
   377	 0.2114	16.6741	 5.8748	13.2318	-39.3663	-9.6320	76.0990	100.0000	
   378	 0.1822	16.6490	 5.8457	13.2103	-39.3663	-9.6320	76.0729	100.0000	
   379	 0.1530	16.6255	 5.8166	13.1902	-39.3663	-9.6320	76.0469	100.0000	
   380	 0.1232	16.6047	 5.7883	13.1719	-39.3663	-9.6320	76.0350	100.0000	
   381	 0.0895	16.5845	 5.7553	13.1546	-39.3663	-9.6320	76.0089	100.0000	
   382	 0.0510	16.5643	 5.7196	13.1369	-39.3663	-9.6320	75.9970	100.0000	
   383	 0.0149	16.5441	 5.6894	13.1200	-39.3663	-9.6320	75.9959	100.0000	
   384	-0.0090	16.5287	 5.6690	13.1081	-39.3663	-9.6320	75.9793	100.0000	
   385	-0.0257	16.5148	 5.6540	13.0972	-39.3663	-9.6320	75.9639	100.0000	
   386	-0.0424	16.5009	 5.6384	13.0857	-39.3663	-9.6320	75.9496	100.0000	
   387	-0.0599	16.4865	 5.6227	13.0743	-39.3663	-9.6320	75.9342	100.0000	
   388	-0.0774	16.4720	 5.6065	13.0638	-39.3663	-9.6320	75.9033	100.0000	
   389	-0.0932	16.4603	 5.5924	13.0560	-39.3663	-9.6320	75.8712	100.0000	
   390	-0.1088	16.4502	 5.5770	13.0488	-39.3663	-9.6320	75.8415	100.0000	
   391	-0.1302	16.4379	 5.5555	13.0402	-39.3663	-9.6320	75.7974	100.0000	
   392	-0.1530	16.4279	 5.5367	13.0334	-39.3663	-9.6320	75.7796	100.0000	
   393	-0.1620	16.4236	 5.5298	13.0316	-39.3663	-9.6320	75.7618	100.0000	
   394	-0.1670	16.4188	 5.5263	13.0293	-39.3663	-9.6320	75.7440	100.0000	
   395	-0.1698	16.4124	 5.5226	13.0256	-39.3663	-9.6320	75.7131	100.0000	
   396	-0.1742	16.4048	 5.5182	13.0201	-39.3663	-9.6320	75.6977	100.0000	
   397	-0.1804	16.3930	 5.5101	13.0095	-39.3663	-9.6320	75.6857	100.0000	
   398	-0.1963	16.3673	 5.4850	12.9866	-39.3663	-9.6320	75.6212	100.0000	
   399	-0.2465	16.3224	 5.4290	12.9492	-39.3663	-9.6320	75.5251	100.0000	
   400	-0.3033	16.2872	 5.3750	12.9209	-39.3663	-9.6320	75.4676	100.0000	
   401	-0.3548	16.2617	 5.3248	12.8992	-39.3663	-9.6320	75.4279	100.0000	
   402	-0.4014	16.2378	 5.2793	12.8778	-39.3663	-9.6320	75.4036	100.0000	
   403	-0.4431	16.2171	 5.2393	12.8573	-39.3663	-9.6320	75.4105	100.0000	
   404	-0.4865	16.1954	 5.1823	12.8351	-39.3663	-9.6320	75.3238	100.0000	
   405	-0.5670	16.1620	 5.0658	12.7972	-39.3663	-9.6320	75.1154	100.0000	
   406	-0.6503	16.1611	 4.9285	12.7752	-39.3663	-9.6320	74.9267	100.0000	
   407	-0.7327	16.1623	 4.7879	12.7550	-39.3663	-9.6320	74.7079	100.0000	
   408	-0.8169	16.1608	 4.6425	12.7331	-39.3663	-9.6320	74.4547	100.0000	
   409	-0.9126	16.1519	 4.4906	12.7056	-39.3663	-9.6320	74.2168	100.0000	
   410	-1.0124	16.1419	 4.3380	12.6777	-39.3663	-9.6320	73.9916	100.0000	
   411	-1.1051	16.1302	 4.1936	12.6498	-39.3663	-9.6320	73.7641	100.0000	
   412	-1.1920	16.1223	 4.0556	12.6273	-39.3663	-9.6320	73.5179	100.0000	
   413	-1.2702	16.1277	 3.9325	12.6158	-39.3663	-9.6320	73.3263	100.0000	
   414	-1.3213	16.1492	 3.8312	12.6157	-39.3663	-9.6320	73.1503	100.0000	
   415	-1.3766	16.1523	 3.7181	12.5999	-39.3663	-9.6320	72.9169	100.0000	
   416	-1.4310	16.1452	 3.6067	12.5786	-39.3663	-9.6320	72.6466	100.0000	
   417	-1.4899	16.1414	 3.4900	12.5606	-39.3663	-9.6320	72.3587	100.0000	
   418	-1.5597	16.1274	 3.3600	12.5339	-39.3663	-9.6320	72.0421	100.0000	
   419	-1.6320	16.1118	 3.2504	12.5098	-39.3663	-9.6320	71.8312	100.0000	
   420	-1.6618	16.1190	 3.2037	12.5130	-39.3663	-9.6320	71.7055	100.0000	
   421	-1.6839	16.0938	 3.1827	12.5020	-39.3663	-9.6320	71.5375	100.0000	
   422	-1.6921	16.0761	 3.1721	12.4966	-39.3663	-9.6320	71.3695	100.0000	
   423	-1.6925	16.0680	 3.1687	12.4957	-39.3663	-9.6320	71.2573	100.0000	
   424	-1.6903	16.0664	 3.1585	12.4958	-39.3663	-9.6320	71.1339	100.0000	
   425	-1.6840	16.0642	 3.1536	12.4940	-39.3663	-9.6320	71.0481	100.0000	
   426	-1.6809	16.0631	 3.1414	12.4941	-39.3663	-9.6320	70.9089	100.0000	
   427	-1.6895	16.0653	 3.1162	12.4938	-39.3663	-9.6320	70.7913	100.0000	
   428	-1.6971	16.0713	 3.0952	12.4949	-39.3663	-9.6320	70.7294	100.0000	
   429	-1.6878	16.0804	 3.0951	12.4935	-39.3663	-9.6320	70.7975	100.0000	
   430	-1.6657	16.0932	 3.1088	12.4943	-39.3663	-9.6320	70.9011	100.0000	
   431	-1.6541	16.1006	 3.1154	12.4920	-39.3663	-9.6320	71.0011	100.0000	
   432	-1.6380	16.1048	 3.1301	12.4868	-39.3663	-9.6320	71.1347	100.0000	
   433	-1.5942	16.1206	 3.1642	12.5008	-39.3663	-9.6320	71.0992	100.0000	
   434	-1.5408	16.1396	 3.1759	12.5150	-39.3663	-9.6320	70.8268	100.0000	
   435	-1.5009	16.1436	 3.1868	12.5140	-39.3663	-9.6320	70.6875	100.0000	
   436	-1.4698	16.1450	 3.2015	12.5102	-39.3663	-9.6320	70.6573	100.0000	
   437	-1.4377	16.1393	 3.2031	12.5033	-39.3663	-9.6320	70.4545	100.0000	
   438	-1.4209	16.1284	 3.1875	12.4918	-39.3663	-9.6320	70.2108	100.0000	
   439	-1.3973	16.1110	 3.1624	12.4823	-39.3663	-9.6320	69.6888	100.0000	
   440	-1.3673	16.0945	 3.1384	12.4788	-39.3663	-9.6320	69.0494	100.0000	
   441	-1.3407	16.0760	 3.1013	12.4722	-39.3663	-9.6320	68.3024	100.0000	
   442	-1.3097	16.0493	 3.0667	12.4618	-39.3663	-9.6320	67.4866	100.0000	
   443	-1.2791	16.0178	 3.0336	12.4538	-39.3663	-9.6320	66.6053	100.0000	
   444	-1.2610	15.9891	 2.9688	12.4492	-39.3663	-9.6320	65.4613	100.0000	
   445	-1.2468	15.9609	 2.8880	12.4290	-39.3663	-9.6320	64.4117	100.0000	
   446	-1.2010	15.9702	 2.8227	12.4055	-39.3663	-9.6320	63.8476	100.0000	
   447	-1.1707	15.9991	 2.7346	12.3766	-39.3663	-9.6320	63.6358	100.0000	
   448	-1.1455	16.0232	 2.6480	12.3380	-39.3663	-9.6320	63.5311	100.0000	
   449	-1.1019	16.0498	 2.6042	12.2977	-39.3663	-9.6320	63.7692	100.0000	
   450	-1.0466	16.0855	 2.5519	12.2759	-39.3663	-9.6320	63.5538	100.0000	
   451	-0.9795	16.1335	 2.4824	12.2617	-39.3663	-9.6320	63.0333	100.0000	
   452	-1.0198	16.1230	 2.3021	12.1799	-39.3663	-9.6320	62.3605	100.0000	
   453	-1.1061	16.0720	 2.1114	12.0594	-39.3663	-9.6320	62.3640	100.0000	
   454	-1.1629	16.0384	 1.9803	11.9587	-39.3663	-9.6320	62.6453	100.0000	
   455	-1.1389	16.0679	 1.9157	11.9130	-39.3663	-9.6320	62.8063	100.0000	
   456	-1.1396	16.0954	 1.8337	11.8600	-39.3663	-9.6320	63.0807	100.0000	
   457	-1.1319	16.1331	 1.7650	11.8144	-39.3663	-9.6320	63.4763	100.0000	
   458	-1.1189	16.1772	 1.6986	11.7714	-39.3663	-9.6320	63.8841	100.0000	
   459	-1.0943	16.2321	 1.6580	11.7399	-39.3663	-9.6320	64.4728	100.0000	
   460	-1.0827	16.2924	 1.6149	11.7240	-39.3663	-9.6320	65.0528	100.0000	
   461	-1.1260	16.3111	 1.5354	11.7020	-39.3663	-9.6320	65.2800	100.0000	
   462	-1.1713	16.2974	 1.4739	11.6743	-39.3663	-9.6320	65.3438	100.0000	
   463	-1.2023	16.2960	 1.4240	11.6580	-39.3663	-9.6320	65.3633	100.0000	
   464	-1.2410	16.2990	 1.3637	11.6497	-39.3663	-9.6320	65.2298	100.0000	
   465	-1.2576	16.3132	 1.3446	11.6388	-39.3663	-9.6320	65.7097	100.0000	
   466	-1.2910	16.3242	 1.3055	11.6216	-39.3663	-9.6320	66.2102	100.0000	
   467	-1.2636	16.3715	 1.3800	11.6496	-39.3663	-9.6320	67.4673	100.0000	
   468	-1.1691	16.4684	 1.5002	11.7273	-39.3663	-9.6320	68.1990	100.0000	
   469	-1.0715	16.5609	 1.6164	11.8077	-39.3663	-9.6320	68.6422	100.0000	
