OxySoft export of:	C:\Artinis NIRS\NIRS Data\LIGHTSHIELD_ONOFF_6_16_23
Export date:	2023/07/26 10:37:39
Start of measurement:	2023-06-16 11:45:46.575

Datafile sample rate:	10.00	Hz
Datafile duration:	2654.600	s
Datafile total number of samples:	26546

Description:	

Optode-template:	PortaMon TSI
Optode distance (mm):	 32.50
Optode gradients (mm):	 5.00
DPF:	4.00

Device id:	1328
# Receivers:	1
# Light sources:	6
# ADC:	0

Light source wavelengths:
device	index	wavelength
1	1	758	nm
1	2	853	nm
1	3	758	nm
1	4	853	nm
1	5	757	nm
1	6	852	nm

Export sample rate:	10.00	Hz
Selected time span:	0	2654.600
Selected time span (sample numbers):	0	26546


Legend:
Column	Trace (Measurement)
1	(Sample number)
2	Rx1-Tx1 O2Hb (Mov avg) (LIGHTSHIELD008_ONOFF_6_16_23)
3	Rx1-Tx1 HHb (Mov avg) (LIGHTSHIELD008_ONOFF_6_16_23)
4	Rx1-Tx2 O2Hb (Mov avg) (LIGHTSHIELD008_ONOFF_6_16_23)
5	Rx1-Tx2 HHb (Mov avg) (LIGHTSHIELD008_ONOFF_6_16_23)
6	Rx1-Tx3 O2Hb (Mov avg) (LIGHTSHIELD008_ONOFF_6_16_23)
7	Rx1-Tx3 HHb (Mov avg) (LIGHTSHIELD008_ONOFF_6_16_23)
8	Rx1-Tx1,Tx2,Tx3 TSI% (Mov avg) (LIGHTSHIELD008_ONOFF_6_16_23)
9	Rx1-Tx1,Tx2,Tx3 TSI Fit Factor (Mov avg) (LIGHTSHIELD008_ONOFF_6_16_23)
10	(Event)


1	2	3	4	5	6	7	8	9	10
 20341	10.0330	25.1705	18.3278	21.1687	-39.3663	-9.6320	87.1281	100.0000	
 20342	10.0084	25.1314	18.2805	21.1381	-39.3663	-9.6320	87.0173	100.0000	
 20343	 9.9079	25.0275	18.1943	21.0158	-39.3663	-9.6320	87.3097	100.0000	
 20344	10.0220	25.0531	18.3017	21.0265	-39.3663	-9.6320	87.4318	100.0000	
 20345	10.1235	25.1062	18.3716	21.0810	-39.3663	-9.6320	87.3063	100.0000	
 20346	10.1312	25.1282	18.3612	21.1009	-39.3663	-9.6320	87.2478	100.0000	
 20347	 9.9838	25.1046	18.2390	21.0580	-39.3663	-9.6320	87.4453	100.0000	
 20348	 9.8996	25.0610	18.2406	21.0390	-39.3663	-9.6320	87.5258	100.0000	
 20349	 9.9852	25.1148	18.3495	21.1214	-39.3663	-9.6320	87.3336	100.0000	
 20350	10.0011	25.1142	18.3485	21.1274	-39.3663	-9.6320	87.2287	100.0000	
 20351	 9.9044	25.0222	18.1953	21.0204	-39.3663	-9.6320	87.2499	100.0000	
 20352	 9.9843	24.9913	18.2502	21.0066	-39.3663	-9.6320	87.1010	100.0000	
 20353	10.1642	25.0827	18.3495	21.0867	-39.3663	-9.6320	86.9067	100.0000	
 20354	10.2522	25.1348	18.3989	21.1413	-39.3663	-9.6320	86.7454	100.0000	
 20355	10.1385	25.1314	18.2932	21.1130	-39.3663	-9.6320	86.9232	100.0000	
 20356	 9.9967	25.0802	18.2306	21.0659	-39.3663	-9.6320	87.1342	100.0000	
 20357	10.0456	25.1165	18.3256	21.1313	-39.3663	-9.6320	87.0189	100.0000	
 20358	10.1094	25.1484	18.3918	21.1807	-39.3663	-9.6320	86.8620	100.0000	
 20359	10.0468	25.0690	18.2892	21.1024	-39.3663	-9.6320	86.7972	100.0000	
 20360	10.0436	25.0157	18.2604	21.0291	-39.3663	-9.6320	86.9492	100.0000	
 20361	10.1975	25.0824	18.3943	21.0863	-39.3663	-9.6320	86.9555	100.0000	
 20362	10.2235	25.1334	18.4181	21.1083	-39.3663	-9.6320	87.1420	100.0000	
 20363	10.1787	25.1543	18.3599	21.1134	-39.3663	-9.6320	87.1861	100.0000	
 20364	10.0115	25.1162	18.2425	21.0603	-39.3663	-9.6320	87.4351	100.0000	
 20365	 9.9870	25.1051	18.2921	21.0816	-39.3663	-9.6320	87.4011	100.0000	
 20366	10.0655	25.1573	18.3885	21.1599	-39.3663	-9.6320	87.2052	100.0000	
 20367	10.0482	25.1197	18.3474	21.1320	-39.3663	-9.6320	87.0837	100.0000	
 20368	 9.9408	25.0068	18.2541	21.0038	-39.3663	-9.6320	87.3586	100.0000	
 20369	10.0319	25.0190	18.3423	21.0007	-39.3663	-9.6320	87.5026	100.0000	
 20370	10.1524	25.1108	18.4338	21.0638	-39.3663	-9.6320	87.5981	100.0000	
 20371	10.1426	25.1341	18.4075	21.0788	-39.3663	-9.6320	87.5853	100.0000	
 20372	 9.9946	25.1115	18.2846	21.0354	-39.3663	-9.6320	87.7933	100.0000	
 20373	 9.8774	25.0623	18.2555	21.0047	-39.3663	-9.6320	87.9198	100.0000	
 20374	 9.9475	25.1076	18.3587	21.0820	-39.3663	-9.6320	87.7350	100.0000	
 20375	 9.9791	25.1187	18.3798	21.1049	-39.3663	-9.6320	87.5983	100.0000	
 20376	 9.9060	25.0356	18.2489	21.0070	-39.3663	-9.6320	87.6153	100.0000	
 20377	10.0097	25.0062	18.3105	20.9908	-39.3663	-9.6320	87.4578	100.0000	
 20378	10.1975	25.0964	18.4171	21.0811	-39.3663	-9.6320	87.1736	100.0000	
 20379	10.2440	25.1311	18.4378	21.1197	-39.3663	-9.6320	87.0416	100.0000	
 20380	10.1444	25.1368	18.3381	21.1006	-39.3663	-9.6320	87.1916	100.0000	
 20381	 9.9723	25.0831	18.2346	21.0418	-39.3663	-9.6320	87.4356	100.0000	
 20382	10.0026	25.0996	18.3145	21.0934	-39.3663	-9.6320	87.2971	100.0000	
 20383	10.0748	25.1400	18.3897	21.1566	-39.3663	-9.6320	87.0883	100.0000	
 20384	10.0115	25.0758	18.2878	21.0909	-39.3663	-9.6320	87.0318	100.0000	
 20385	 9.9807	24.9843	18.2217	21.0082	-39.3663	-9.6320	86.9495	100.0000	
 20386	10.1437	25.0445	18.3666	21.0657	-39.3663	-9.6320	86.9161	100.0000	
 20387	10.2415	25.1155	18.4180	21.1190	-39.3663	-9.6320	86.8808	100.0000	
 20388	10.2233	25.1426	18.3793	21.1313	-39.3663	-9.6320	86.9013	100.0000	
 20389	10.0432	25.1025	18.2383	21.0695	-39.3663	-9.6320	87.1660	100.0000	
 20390	 9.9917	25.0770	18.2589	21.0721	-39.3663	-9.6320	87.1673	100.0000	
 20391	10.0656	25.1185	18.3557	21.1453	-39.3663	-9.6320	86.9502	100.0000	
 20392	10.0521	25.0911	18.3184	21.1253	-39.3663	-9.6320	86.8383	100.0000	
 20393	 9.9464	24.9825	18.2289	20.9915	-39.3663	-9.6320	87.1971	100.0000	
 20394	10.0484	25.0032	18.3236	20.9953	-39.3663	-9.6320	87.3352	100.0000	
 20395	10.1833	25.0981	18.4365	21.0643	-39.3663	-9.6320	87.4309	100.0000	
 20396	10.2263	25.1399	18.4591	21.1015	-39.3663	-9.6320	87.3765	100.0000	
 20397	10.0719	25.1179	18.3269	21.0508	-39.3663	-9.6320	87.6354	100.0000	
 20398	 9.9425	25.0623	18.2905	21.0099	-39.3663	-9.6320	87.8104	100.0000	
 20399	10.0102	25.1076	18.3950	21.0868	-39.3663	-9.6320	87.6386	100.0000	
 20400	10.0566	25.1283	18.4277	21.1212	-39.3663	-9.6320	87.4688	100.0000	
 20401	 9.9892	25.0474	18.3039	21.0293	-39.3663	-9.6320	87.4535	100.0000	
 20402	10.0411	25.0141	18.3670	21.0033	-39.3663	-9.6320	87.4884	100.0000	
 20403	10.2392	25.1171	18.5137	21.1048	-39.3663	-9.6320	87.3094	100.0000	
 20404	10.2515	25.1499	18.5012	21.1234	-39.3663	-9.6320	87.3210	100.0000	
 20405	10.1615	25.1447	18.3864	21.1026	-39.3663	-9.6320	87.3376	100.0000	
 20406	10.0041	25.0990	18.2772	21.0600	-39.3663	-9.6320	87.4488	100.0000	
 20407	 9.8901	25.1016	18.2298	21.0747	-39.3663	-9.6320	87.5014	100.0000	
 20408	 9.8977	25.1501	18.2558	21.1582	-39.3663	-9.6320	87.2028	100.0000	
 20409	 9.7428	25.0920	18.1234	21.1153	-39.3663	-9.6320	87.1465	100.0000	
 20410	 9.6529	25.0075	18.0212	21.0653	-39.3663	-9.6320	86.8821	100.0000	
 20411	 9.6290	24.9796	18.0040	21.0501	-39.3663	-9.6320	86.8200	100.0000	
 20412	 9.7021	25.0081	18.0393	21.0850	-39.3663	-9.6320	86.6497	100.0000	
 20413	 9.6923	25.0298	17.9885	21.0988	-39.3663	-9.6320	86.5613	100.0000	
 20414	 9.5509	25.0007	17.8654	21.0633	-39.3663	-9.6320	86.6415	100.0000	
 20415	 9.4000	24.9701	17.7738	21.0441	-39.3663	-9.6320	86.7033	100.0000	
 20416	 9.2775	24.9641	17.7210	21.0593	-39.3663	-9.6320	86.6950	100.0000	
 20417	 9.0851	24.9036	17.5618	21.0111	-39.3663	-9.6320	86.6815	100.0000	
 20418	 8.8107	24.7575	17.3420	20.8705	-39.3663	-9.6320	86.8564	100.0000	
 20419	 8.7390	24.6987	17.3023	20.8329	-39.3663	-9.6320	86.8146	100.0000	
 20420	 8.6805	24.6749	17.2710	20.8087	-39.3663	-9.6320	86.9040	100.0000	
 20421	 8.5994	24.6459	17.2091	20.7740	-39.3663	-9.6320	87.0073	100.0000	
 20422	 8.5268	24.6114	17.1528	20.7416	-39.3663	-9.6320	87.0483	100.0000	
 20423	 8.3582	24.5367	17.0412	20.6602	-39.3663	-9.6320	87.2963	100.0000	
 20424	 8.2873	24.5049	16.9878	20.6311	-39.3663	-9.6320	87.3341	100.0000	
 20425	 8.1893	24.4588	16.9321	20.5858	-39.3663	-9.6320	87.4692	100.0000	
 20426	 8.1249	24.4280	16.8824	20.5510	-39.3663	-9.6320	87.5547	100.0000	
 20427	 8.0126	24.3803	16.8130	20.5049	-39.3663	-9.6320	87.6818	100.0000	
 20428	 7.9364	24.3529	16.7644	20.4761	-39.3663	-9.6320	87.7757	100.0000	
 20429	 7.8536	24.3212	16.7112	20.4391	-39.3663	-9.6320	87.9110	100.0000	
 20430	 7.8151	24.3010	16.6964	20.4175	-39.3663	-9.6320	88.0013	100.0000	
 20431	 7.7792	24.2840	16.6776	20.3987	-39.3663	-9.6320	88.0724	100.0000	
 20432	 7.7725	24.2782	16.6848	20.3954	-39.3663	-9.6320	88.0969	100.0000	
 20433	 7.7865	24.2872	16.7038	20.4050	-39.3663	-9.6320	88.1026	100.0000	
 20434	 7.8055	24.2995	16.7248	20.4159	-39.3663	-9.6320	88.1133	100.0000	
 20435	 7.8245	24.3117	16.7465	20.4259	-39.3663	-9.6320	88.1334	100.0000	
 20436	 7.8474	24.3234	16.7729	20.4349	-39.3663	-9.6320	88.1614	100.0000	
 20437	 7.8759	24.3356	16.8000	20.4458	-39.3663	-9.6320	88.1659	100.0000	
 20438	 7.9036	24.3489	16.8280	20.4585	-39.3663	-9.6320	88.1671	100.0000	
 20439	 7.9299	24.3643	16.8574	20.4736	-39.3663	-9.6320	88.1728	100.0000	
 20440	 7.9523	24.3803	16.8828	20.4886	-39.3663	-9.6320	88.1802	100.0000	
 20441	 7.9700	24.3979	16.9050	20.5069	-39.3663	-9.6320	88.1748	100.0000	
 20442	 7.9941	24.4166	16.9332	20.5252	-39.3663	-9.6320	88.1789	100.0000	
 20443	 8.0190	24.4358	16.9609	20.5444	-39.3663	-9.6320	88.1751	100.0000	
 20444	 8.0455	24.4545	16.9892	20.5627	-39.3663	-9.6320	88.1731	100.0000	
 20445	 8.0657	24.4738	17.0100	20.5814	-39.3663	-9.6320	88.1648	100.0000	
 20446	 8.0795	24.4920	17.0267	20.5989	-39.3663	-9.6320	88.1644	100.0000	
 20447	 8.0932	24.5086	17.0413	20.6163	-39.3663	-9.6320	88.1467	100.0000	
 20448	 8.1085	24.5263	17.0600	20.6337	-39.3663	-9.6320	88.1446	100.0000	
 20449	 8.1262	24.5439	17.0788	20.6526	-39.3663	-9.6320	88.1253	100.0000	
 20450	 8.1415	24.5616	17.0949	20.6709	-39.3663	-9.6320	88.1076	100.0000	
 20451	 8.1537	24.5804	17.1075	20.6898	-39.3663	-9.6320	88.0915	100.0000	
 20452	 8.1643	24.5981	17.1195	20.7082	-39.3663	-9.6320	88.0739	100.0000	
 20453	 8.1741	24.6153	17.1314	20.7252	-39.3663	-9.6320	88.0657	100.0000	
 20454	 8.1853	24.6303	17.1431	20.7394	-39.3663	-9.6320	88.0607	100.0000	
 20455	 8.1916	24.6437	17.1479	20.7519	-39.3663	-9.6320	88.0514	100.0000	
 20456	 8.1978	24.6539	17.1519	20.7611	-39.3663	-9.6320	88.0436	100.0000	
 20457	 8.2015	24.6642	17.1552	20.7712	-39.3663	-9.6320	88.0326	100.0000	
 20458	 8.2094	24.6754	17.1646	20.7813	-39.3663	-9.6320	88.0370	100.0000	
 20459	 8.2180	24.6872	17.1741	20.7914	-39.3663	-9.6320	88.0431	100.0000	
 20460	 8.2265	24.6974	17.1841	20.8006	-39.3663	-9.6320	88.0476	100.0000	
 20461	 8.2367	24.7086	17.1956	20.8107	-39.3663	-9.6320	88.0521	100.0000	
 20462	 8.2477	24.7204	17.2078	20.8212	-39.3663	-9.6320	88.0566	100.0000	
 20463	 8.2604	24.7333	17.2221	20.8331	-39.3663	-9.6320	88.0594	100.0000	
 20464	 8.2761	24.7450	17.2397	20.8431	-39.3663	-9.6320	88.0716	100.0000	
 20465	 8.2911	24.7562	17.2553	20.8532	-39.3663	-9.6320	88.0761	100.0000	
 20466	 8.3076	24.7669	17.2729	20.8632	-39.3663	-9.6320	88.0789	100.0000	
 20467	 8.3234	24.7786	17.2898	20.8742	-39.3663	-9.6320	88.0818	100.0000	
 20468	 8.3415	24.7903	17.3115	20.8842	-39.3663	-9.6320	88.1001	100.0000	
 20469	 8.3588	24.8015	17.3304	20.8937	-39.3663	-9.6320	88.1123	100.0000	
 20470	 8.3761	24.8111	17.3493	20.9019	-39.3663	-9.6320	88.1245	100.0000	
 20471	 8.3925	24.8217	17.3675	20.9110	-39.3663	-9.6320	88.1367	100.0000	
 20472	 8.4090	24.8324	17.3870	20.9196	-39.3663	-9.6320	88.1566	100.0000	
 20473	 8.4286	24.8420	17.4073	20.9287	-39.3663	-9.6320	88.1594	100.0000	
 20474	 8.4466	24.8504	17.4261	20.9369	-39.3663	-9.6320	88.1622	100.0000	
 20475	 8.4630	24.8595	17.4429	20.9451	-39.3663	-9.6320	88.1667	100.0000	
 20476	 8.4794	24.8685	17.4597	20.9532	-39.3663	-9.6320	88.1711	100.0000	
 20477	 8.4943	24.8781	17.4779	20.9610	-39.3663	-9.6320	88.1910	100.0000	
 20478	 8.5129	24.8855	17.4973	20.9682	-39.3663	-9.6320	88.1938	100.0000	
 20479	 8.5292	24.8929	17.5133	20.9746	-39.3663	-9.6320	88.1999	100.0000	
 20480	 8.5440	24.9009	17.5294	20.9809	-39.3663	-9.6320	88.2136	100.0000	
 20481	 8.5587	24.9089	17.5448	20.9882	-39.3663	-9.6320	88.2180	100.0000	
 20482	 8.5743	24.9174	17.5628	20.9945	-39.3663	-9.6320	88.2395	100.0000	
 20483	 8.5914	24.9253	17.5809	21.0008	-39.3663	-9.6320	88.2532	100.0000	
 20484	 8.6061	24.9317	17.5968	21.0058	-39.3663	-9.6320	88.2669	100.0000	
 20485	 8.6200	24.9391	17.6134	21.0112	-39.3663	-9.6320	88.2884	100.0000	
 20486	 8.6355	24.9460	17.6314	21.0161	-39.3663	-9.6320	88.3098	100.0000	
 20487	 8.6534	24.9529	17.6508	21.0220	-39.3663	-9.6320	88.3218	100.0000	
 20488	 8.6728	24.9592	17.6714	21.0260	-39.3663	-9.6320	88.3448	100.0000	
 20489	 8.6905	24.9645	17.6893	21.0295	-39.3663	-9.6320	88.3602	100.0000	
 20490	 8.7067	24.9703	17.7079	21.0336	-39.3663	-9.6320	88.3815	100.0000	
 20491	 8.7245	24.9755	17.7271	21.0366	-39.3663	-9.6320	88.4045	100.0000	
 20492	 8.7462	24.9802	17.7504	21.0397	-39.3663	-9.6320	88.4258	100.0000	
 20493	 8.7663	24.9854	17.7736	21.0414	-39.3663	-9.6320	88.4657	100.0000	
 20494	 8.7848	24.9896	17.7954	21.0421	-39.3663	-9.6320	88.5055	100.0000	
 20495	 8.8041	24.9927	17.8166	21.0438	-39.3663	-9.6320	88.5268	100.0000	
 20496	 8.8225	24.9968	17.8391	21.0450	-39.3663	-9.6320	88.5650	100.0000	
 20497	 8.8450	25.0004	17.8650	21.0457	-39.3663	-9.6320	88.6032	100.0000	
 20498	 8.8657	25.0030	17.8901	21.0446	-39.3663	-9.6320	88.6504	100.0000	
 20499	 8.8865	25.0055	17.9138	21.0439	-39.3663	-9.6320	88.6902	100.0000	
 20500	 8.9073	25.0080	17.9376	21.0433	-39.3663	-9.6320	88.7299	100.0000	
 20501	 8.9265	25.0111	17.9600	21.0431	-39.3663	-9.6320	88.7696	100.0000	
 20502	 8.9481	25.0142	17.9864	21.0415	-39.3663	-9.6320	88.8260	100.0000	
 20503	 8.9681	25.0162	18.0095	21.0404	-39.3663	-9.6320	88.8657	100.0000	
 20504	 8.9865	25.0187	18.0325	21.0393	-39.3663	-9.6320	88.9129	100.0000	
 20505	 9.0057	25.0218	18.0550	21.0391	-39.3663	-9.6320	88.9526	100.0000	
 20506	 9.0249	25.0249	18.0794	21.0389	-39.3663	-9.6320	88.9981	100.0000	
 20507	 9.0457	25.0274	18.1026	21.0392	-39.3663	-9.6320	89.0284	100.0000	
 20508	 9.0648	25.0289	18.1236	21.0381	-39.3663	-9.6320	89.0603	100.0000	
 20509	 9.0816	25.0320	18.1440	21.0379	-39.3663	-9.6320	89.0998	100.0000	
 20510	 9.1000	25.0345	18.1663	21.0364	-39.3663	-9.6320	89.1485	100.0000	
 20511	 9.1192	25.0376	18.1894	21.0353	-39.3663	-9.6320	89.1972	100.0000	
 20512	 9.1392	25.0396	18.2124	21.0341	-39.3663	-9.6320	89.2366	100.0000	
 20513	 9.1583	25.0411	18.2327	21.0326	-39.3663	-9.6320	89.2701	100.0000	
 20514	 9.1774	25.0425	18.2537	21.0315	-39.3663	-9.6320	89.3019	100.0000	
 20515	 9.1958	25.0451	18.2741	21.0313	-39.3663	-9.6320	89.3337	100.0000	
 20516	 9.2158	25.0471	18.2985	21.0298	-39.3663	-9.6320	89.3805	100.0000	
 20517	 9.2365	25.0480	18.3208	21.0282	-39.3663	-9.6320	89.4122	100.0000	
 20518	 9.2548	25.0489	18.3425	21.0262	-39.3663	-9.6320	89.4514	100.0000	
 20519	 9.2739	25.0504	18.3641	21.0241	-39.3663	-9.6320	89.4923	100.0000	
 20520	 9.2930	25.0519	18.3871	21.0217	-39.3663	-9.6320	89.5408	100.0000	
 20521	 9.3137	25.0528	18.4108	21.0196	-39.3663	-9.6320	89.5799	100.0000	
 20522	 9.3336	25.0548	18.4364	21.0162	-39.3663	-9.6320	89.6449	100.0000	
 20523	 9.3528	25.0562	18.4607	21.0132	-39.3663	-9.6320	89.7006	100.0000	
 20524	 9.3743	25.0577	18.4864	21.0111	-39.3663	-9.6320	89.7471	100.0000	
 20525	 9.3935	25.0608	18.5102	21.0105	-39.3663	-9.6320	89.7936	100.0000	
 20526	 9.4134	25.0628	18.5352	21.0080	-39.3663	-9.6320	89.8492	100.0000	
 20527	 9.4326	25.0642	18.5581	21.0055	-39.3663	-9.6320	89.8973	100.0000	
 20528	 9.4501	25.0663	18.5805	21.0039	-39.3663	-9.6320	89.9436	100.0000	
 20529	 9.4670	25.0694	18.6034	21.0014	-39.3663	-9.6320	90.0083	100.0000	
 20530	 9.4845	25.0714	18.6264	20.9989	-39.3663	-9.6320	90.0639	100.0000	
 20531	 9.5029	25.0739	18.6487	20.9974	-39.3663	-9.6320	90.1118	100.0000	
 20532	 9.5213	25.0765	18.6724	20.9953	-39.3663	-9.6320	90.1671	100.0000	
 20533	 9.5390	25.0801	18.6948	20.9938	-39.3663	-9.6320	90.2242	100.0000	
 20534	 9.5558	25.0832	18.7171	20.9922	-39.3663	-9.6320	90.2796	100.0000	
 20535	 9.5719	25.0858	18.7380	20.9897	-39.3663	-9.6320	90.3366	100.0000	
 20536	 9.5894	25.0878	18.7603	20.9868	-39.3663	-9.6320	90.3936	100.0000	
 20537	 9.6053	25.0887	18.7792	20.9843	-39.3663	-9.6320	90.4340	100.0000	
 20538	 9.6205	25.0908	18.7974	20.9814	-39.3663	-9.6320	90.4853	100.0000	
 20539	 9.6349	25.0923	18.8142	20.9789	-39.3663	-9.6320	90.5275	100.0000	
 20540	 9.6500	25.0927	18.8317	20.9756	-39.3663	-9.6320	90.5697	100.0000	
 20541	 9.6659	25.0937	18.8506	20.9731	-39.3663	-9.6320	90.6100	100.0000	
 20542	 9.6818	25.0946	18.8688	20.9702	-39.3663	-9.6320	90.6521	100.0000	
 20543	 9.6962	25.0961	18.8850	20.9687	-39.3663	-9.6320	90.6851	100.0000	
 20544	 9.7098	25.0987	18.9012	20.9671	-39.3663	-9.6320	90.7271	100.0000	
 20545	 9.7235	25.1013	18.9175	20.9656	-39.3663	-9.6320	90.7692	100.0000	
 20546	 9.7402	25.1028	18.9364	20.9646	-39.3663	-9.6320	90.8003	100.0000	
 20547	 9.7539	25.1054	18.9513	20.9635	-39.3663	-9.6320	90.8349	100.0000	
 20548	 9.7675	25.1079	18.9683	20.9624	-39.3663	-9.6320	90.8751	100.0000	
 20549	 9.7828	25.1116	18.9853	20.9628	-39.3663	-9.6320	90.9080	100.0000	
 20550	 9.7989	25.1158	19.0037	20.9640	-39.3663	-9.6320	90.9390	100.0000	
 20551	 9.8151	25.1216	19.0222	20.9666	-39.3663	-9.6320	90.9700	100.0000	
 20552	 9.8313	25.1274	19.0414	20.9683	-39.3663	-9.6320	91.0101	100.0000	
 20553	 9.8467	25.1327	19.0599	20.9710	-39.3663	-9.6320	91.0392	100.0000	
 20554	 9.8621	25.1379	19.0790	20.9727	-39.3663	-9.6320	91.0775	100.0000	
 20555	 9.8767	25.1443	19.0982	20.9757	-39.3663	-9.6320	91.1140	100.0000	
 20556	 9.8945	25.1495	19.1182	20.9793	-39.3663	-9.6320	91.1340	100.0000	
 20557	 9.9107	25.1553	19.1374	20.9824	-39.3663	-9.6320	91.1631	100.0000	
 20558	 9.9276	25.1601	19.1586	20.9840	-39.3663	-9.6320	91.1995	100.0000	
 20559	 9.9446	25.1648	19.1785	20.9876	-39.3663	-9.6320	91.2176	100.0000	
 20560	 9.9623	25.1700	19.1997	20.9906	-39.3663	-9.6320	91.2449	100.0000	
 20561	 9.9778	25.1769	19.2203	20.9933	-39.3663	-9.6320	91.2902	100.0000	
 20562	 9.9948	25.1816	19.2408	20.9959	-39.3663	-9.6320	91.3174	100.0000	
 20563	10.0109	25.1858	19.2580	20.9990	-39.3663	-9.6320	91.3300	100.0000	
 20564	10.0254	25.1906	19.2758	21.0011	-39.3663	-9.6320	91.3590	100.0000	
 20565	10.0407	25.1942	19.2923	21.0038	-39.3663	-9.6320	91.3717	100.0000	
 20566	10.0536	25.1979	19.3094	21.0055	-39.3663	-9.6320	91.3988	100.0000	
 20567	10.0657	25.2010	19.3245	21.0072	-39.3663	-9.6320	91.4186	100.0000	
 20568	10.0771	25.2053	19.3395	21.0089	-39.3663	-9.6320	91.4475	100.0000	
 20569	10.0900	25.2089	19.3540	21.0116	-39.3663	-9.6320	91.4601	100.0000	
 20570	10.1029	25.2126	19.3690	21.0133	-39.3663	-9.6320	91.4818	100.0000	
 20571	10.1142	25.2168	19.3827	21.0155	-39.3663	-9.6320	91.5035	100.0000	
 20572	10.1248	25.2205	19.3965	21.0177	-39.3663	-9.6320	91.5233	100.0000	
 20573	10.1346	25.2253	19.4089	21.0204	-39.3663	-9.6320	91.5449	100.0000	
 20574	10.1459	25.2295	19.4226	21.0226	-39.3663	-9.6320	91.5665	100.0000	
 20575	10.1573	25.2337	19.4357	21.0257	-39.3663	-9.6320	91.5791	100.0000	
 20576	10.1694	25.2369	19.4494	21.0279	-39.3663	-9.6320	91.5916	100.0000	
 20577	10.1799	25.2406	19.4618	21.0306	-39.3663	-9.6320	91.6041	100.0000	
 20578	10.1897	25.2453	19.4756	21.0328	-39.3663	-9.6320	91.6329	100.0000	
 20579	10.2011	25.2496	19.4894	21.0364	-39.3663	-9.6320	91.6436	100.0000	
 20580	10.2141	25.2549	19.5065	21.0395	-39.3663	-9.6320	91.6706	100.0000	
 20581	10.2295	25.2601	19.5237	21.0426	-39.3663	-9.6320	91.6920	100.0000	
 20582	10.2448	25.2654	19.5416	21.0462	-39.3663	-9.6320	91.7117	100.0000	
 20583	10.2618	25.2701	19.5589	21.0506	-39.3663	-9.6320	91.7152	100.0000	
 20584	10.2772	25.2754	19.5781	21.0537	-39.3663	-9.6320	91.7420	100.0000	
 20585	10.2934	25.2812	19.5974	21.0582	-39.3663	-9.6320	91.7598	100.0000	
 20586	10.3111	25.2864	19.6187	21.0613	-39.3663	-9.6320	91.7866	100.0000	
 20587	10.3273	25.2922	19.6365	21.0648	-39.3663	-9.6320	91.8081	100.0000	
 20588	10.3442	25.2953	19.6544	21.0670	-39.3663	-9.6320	91.8205	100.0000	
 20589	10.3586	25.2985	19.6694	21.0687	-39.3663	-9.6320	91.8348	100.0000	
 20590	10.3739	25.3021	19.6878	21.0700	-39.3663	-9.6320	91.8634	100.0000	
 20591	10.3908	25.3052	19.7037	21.0735	-39.3663	-9.6320	91.8598	100.0000	
 20592	10.4069	25.3094	19.7209	21.0766	-39.3663	-9.6320	91.8722	100.0000	
 20593	10.4254	25.3136	19.7395	21.0806	-39.3663	-9.6320	91.8757	100.0000	
 20594	10.4439	25.3177	19.7581	21.0847	-39.3663	-9.6320	91.8792	100.0000	
 20595	10.4624	25.3219	19.7767	21.0887	-39.3663	-9.6320	91.8826	100.0000	
 20596	10.4808	25.3245	19.7938	21.0918	-39.3663	-9.6320	91.8789	100.0000	
 20597	10.4960	25.3281	19.8090	21.0949	-39.3663	-9.6320	91.8842	100.0000	
 20598	10.5113	25.3318	19.8255	21.0975	-39.3663	-9.6320	91.8966	100.0000	
 20599	10.5274	25.3360	19.8400	21.1016	-39.3663	-9.6320	91.8947	100.0000	
 20600	10.5458	25.3385	19.8564	21.1042	-39.3663	-9.6320	91.8929	100.0000	
 20601	10.5611	25.3422	19.8703	21.1078	-39.3663	-9.6320	91.8911	100.0000	
 20602	10.5780	25.3453	19.8861	21.1114	-39.3663	-9.6320	91.8874	100.0000	
 20603	10.5966	25.3510	19.9042	21.1177	-39.3663	-9.6320	91.8818	100.0000	
 20604	10.6175	25.3568	19.9243	21.1240	-39.3663	-9.6320	91.8763	100.0000	
 20605	10.6369	25.3631	19.9417	21.1313	-39.3663	-9.6320	91.8636	100.0000	
 20606	10.6555	25.3689	19.9583	21.1367	-39.3663	-9.6320	91.8618	100.0000	
 20607	10.6709	25.3742	19.9722	21.1417	-39.3663	-9.6320	91.8599	100.0000	
 20608	10.6855	25.3789	19.9854	21.1462	-39.3663	-9.6320	91.8581	100.0000	
 20609	10.7000	25.3837	19.9973	21.1512	-39.3663	-9.6320	91.8491	100.0000	
 20610	10.7153	25.3873	20.0091	21.1562	-39.3663	-9.6320	91.8312	100.0000	
 20611	10.7275	25.3921	20.0189	21.1612	-39.3663	-9.6320	91.8222	100.0000	
 20612	10.7412	25.3963	20.0294	21.1666	-39.3663	-9.6320	91.8043	100.0000	
 20613	10.7558	25.4010	20.0393	21.1730	-39.3663	-9.6320	91.7792	100.0000	
 20614	10.7703	25.4057	20.0506	21.1789	-39.3663	-9.6320	91.7612	100.0000	
 20615	10.7842	25.4116	20.0598	21.1863	-39.3663	-9.6320	91.7361	100.0000	
 20616	10.7987	25.4163	20.0684	21.1931	-39.3663	-9.6320	91.7039	100.0000	
