OxySoft export of	C:\Artinis NIRS\NIRS Data\LIGHTSHIELD006_ONOFF_05_18_2023								
Export date	6/14/2023 10:20								
Start of measurement	04:29.1								
									
Data file sample rate	10	Hz							
21	0	0	0	0	0	0	0	0	
22	0	0	0	0	0	0	0	0	
23	0	0	0	0	0	0	0	0	
24	0	0	0	0	0	0	0	0	
25	0	0	0	0	0	0	0	0	
26	0	0	0	0	0	0	0	0	
27	-0.0013586	-0.0366354	-0.0808513	-0.0335487	-0.0407903	-0.0689624	70.9544983	99.9952164	
28	-0.00063	-0.0377188	-0.0877636	-0.0353416	-0.0469701	-0.073006	70.9528961	99.9951706	
29	-0.0028159	-0.0344687	-0.0880916	-0.0408882	-0.0506856	-0.0754245	70.9608002	99.9950943	
30	0.0010179	-0.0366545	-0.093417	-0.0389961	-0.0560491	-0.0754016	70.9467087	99.9950867	
31	-0.0009734	-0.0301657	-0.0922497	-0.0422386	-0.0560491	-0.0754016	70.9591904	99.9949722	
32	0.0084451	-0.0318594	-0.0921657	-0.0408576	-0.0560491	-0.0754016	70.9474792	99.9949493	
33	0.0158685	-0.0270643	-0.0815151	-0.0446418	-0.0455281	-0.0791171	70.9696503	99.9948883	
34	0.0285829	-0.0266256	-0.0731914	-0.0419334	-0.0400273	-0.0767063	70.9600525	99.9949112	
35	0.0336298	-0.0218153	-0.0640362	-0.048014	-0.03989	-0.0742572	70.9580383	99.9948044	
36	0.0368341	-0.0213003	-0.06795	-0.0452064	-0.0473897	-0.0697406	70.9365616	99.9947891	
37	0.034839	-0.0148115	-0.0666988	-0.047068	-0.0504109	-0.0705417	70.9469299	99.9947586	
38	0.034839	-0.0148115	-0.0721081	-0.0465644	-0.05743	-0.0680621	70.932663	99.9947052	
39	0.0295442	-0.0104551	-0.0750225	-0.0497764	-0.066776	-0.0647586	70.9257965	99.9946289	
40	0.0286249	-0.0126028	-0.085757	-0.0473808	-0.0757863	-0.0659335	70.9142456	99.9946289	
41	0.0232347	-0.0098639	-0.0889156	-0.0547508	-0.0789449	-0.069176	70.9268417	99.9944763	
42	0.0231393	-0.0114813	-0.098315	-0.0528282	-0.0914571	-0.069115	70.9082031	99.9944992	
43	0.0223116	-0.0120154	-0.0999782	-0.0579017	-0.0911138	-0.0735935	70.9182434	99.9944077	
44	0.0307153	-0.0174742	-0.1014736	-0.0601982	-0.0895955	-0.0784839	70.9138336	99.9943695	
45	0.0324586	-0.0147924	-0.0951488	-0.0681098	-0.0862233	-0.0821689	70.9288025	99.9942551	
46	0.0378488	-0.0175314	-0.099139	-0.0666908	-0.0865666	-0.0882724	70.9319611	99.9942932	
47	0.0332864	-0.0142584	-0.1007183	-0.0703758	-0.0885579	-0.0919269	70.9470215	99.9942474	
48	0.0291589	-0.0169249	-0.1130321	-0.0716651	-0.1023748	-0.0938953	70.9332733	99.9942169	
49	0.0172685	-0.0168295	-0.1218441	-0.0826896	-0.1128957	-0.1007617	70.9462204	99.9940796	
50	0.0153307	-0.0227461	-0.1314953	-0.084925	-0.1254079	-0.1006931	70.9223175	99.9940491	
51	0.0081934	-0.0226889	-0.1399792	-0.0904029	-0.1352346	-0.1059421	70.9280167	99.993988	
52	0.0031503	-0.027503	-0.1511333	-0.0949348	-0.1478841	-0.1083148	70.9139557	99.9939194	
53	-0.0030638	-0.0252943	-0.154208	-0.1009239	-0.1557195	-0.1099094	70.9169388	99.9938354	
54	-0.000878	-0.0285482	-0.158366	-0.1022743	-0.1588857	-0.1131442	70.9125137	99.9938202	
55	0.0010599	-0.0226317	-0.1544521	-0.1050819	-0.158199	-0.1115192	70.917717	99.9937134	
56	0.0065454	-0.0237532	-0.1555355	-0.1004508	-0.1633565	-0.1078342	70.89608	99.993782	
57	0.0051836	-0.019969	-0.1542843	-0.1023124	-0.1617009	-0.1102832	70.9109955	99.9937439	
58	0.0116876	-0.0173216	-0.1526287	-0.0972389	-0.1643865	-0.1049732	70.8942337	99.9937744	
59	0.0066827	-0.0081129	-0.1552913	-0.0962928	-0.1753957	-0.0992206	70.8875885	99.9937134	
60	0.0051263	-0.0075636	-0.1618679	-0.0925392	-0.1882512	-0.0946811	70.8637161	99.9937668	
61	-0.0008932	-0.00212	-0.1646145	-0.0929817	-0.1964376	-0.0917896	70.8616867	99.9937439	
62	0.0008501	0.0005617	-0.1724346	-0.0873664	-0.2119786	-0.0819324	70.8232193	99.9937134	
63	-0.0034262	0.008687	-0.175021	-0.0850395	-0.2181737	-0.075394	70.8185272	99.9936371	
64	-0.0022169	0.0156908	-0.1772716	-0.0771583	-0.2236821	-0.0672229	70.8041306	99.9936523	
65	-0.00586	0.0211115	-0.1850155	-0.0701621	-0.2311742	-0.0627063	70.7971191	99.9936676	
66	-0.0030981	0.0275621	-0.1819408	-0.0641807	-0.226711	-0.0574344	70.7993317	99.99366	
67	0.0052446	0.0345087	-0.1800258	-0.0549491	-0.2257497	-0.0509265	70.7898407	99.9936829	
68	0.0085443	0.0366411	-0.1824444	-0.0498451	-0.2215612	-0.0505374	70.794693	99.9936752	
69	0.0089296	0.0431108	-0.184779	-0.0433525	-0.2265813	-0.0444034	70.7852249	99.9936829	
70	0.0050958	0.0452967	-0.1900204	-0.0400718	-0.2357976	-0.0386585	70.7682571	99.9936905	
71	0.0038293	0.0507021	-0.1938579	-0.0358833	-0.2438466	-0.0333255	70.7564392	99.9936829	
72	-0.0014655	0.0550585	-0.1992595	-0.0353721	-0.2498281	-0.0336994	70.7618256	99.99366	
73	-0.0124365	0.0573053	-0.211581	-0.0366615	-0.2646825	-0.0328143	70.7550659	99.9935989	
74	-0.0186507	0.0595102	-0.2181576	-0.0329154	-0.2716939	-0.0303348	70.7502823	99.9936371	
75	-0.0223891	0.0633173	-0.2273968	-0.0282157	-0.279392	-0.0294803	70.7483673	99.9936371	
76	-0.0254027	0.0660372	-0.232806	-0.0277122	-0.2852437	-0.0274127	70.7437668	99.9935684	
77	-0.0254027	0.0660372	-0.2340496	-0.0258506	-0.2817342	-0.0286563	70.7509537	99.993576	
78	-0.0205504	0.0676165	-0.231303	-0.0254081	-0.2782247	-0.0298923	70.756073	99.9935608	
79	-0.0142371	0.0670252	-0.2349727	-0.0184425	-0.279392	-0.0294803	70.746666	99.9936295	
80	-0.013951	0.0718775	-0.2324703	-0.0221656	-0.2767141	-0.0347904	70.7692871	99.9935684	
81	-0.0163275	0.0718965	-0.2419613	-0.0216239	-0.2870214	-0.0379947	70.7653656	99.993576	
82	-0.0272986	0.0741434	-0.2451961	-0.0303825	-0.2914846	-0.043259	70.7852707	99.9934692	
83	-0.0287596	0.076314	-0.2545193	-0.0270713	-0.3050344	-0.0403446	70.7665558	99.9934692	
84	-0.0372549	0.0801554	-0.2626751	-0.0270103	-0.3117025	-0.0423435	70.7768021	99.9934387	
85	-0.0411879	0.0807276	-0.2747448	-0.024134	-0.3196752	-0.0463794	70.7800217	99.993454	
86	-0.0489546	0.0834856	-0.2803982	-0.0277885	-0.3216664	-0.0500339	70.7973633	99.9933548	
87	-0.0423552	0.0877466	-0.2812374	-0.0189994	-0.3230474	-0.0426944	70.780365	99.9933701	
88	-0.0379454	0.0952654	-0.2743328	-0.0172065	-0.3192022	-0.0378269	70.7828445	99.993309	
89	-0.0329939	0.0984621	-0.2752483	-0.0097984	-0.3176915	-0.0321353	70.7729416	99.9933014	
90	-0.0347983	0.1081819	-0.2696789	-0.0075324	-0.3154943	-0.0248187	70.7775726	99.9932404	
91	-0.0315939	0.1086969	-0.273257	0.0008141	-0.320522	-0.0186847	70.7556	99.9933243	
92	-0.0406271	0.1168604	-0.2786663	0.0013177	-0.331043	-0.0149692	70.7560806	99.9932709	
93	-0.0485884	0.1163835	-0.2906521	0.0055749	-0.3462407	-0.0095981	70.7318039	99.9933167	
94	-0.0618407	0.1202669	-0.296397	0.0005395	-0.356281	-0.0079196	70.7343597	99.9932251	
95	-0.068978	0.1203241	-0.3082149	0.0075661	-0.3714788	-0.0025485	70.710144	99.9933243	
96	-0.0790259	0.1247187	-0.3149517	0.0085427	-0.3830297	0.0040204	70.6979141	99.9932861	
97	-0.0805823	0.1252718	-0.3226116	0.0169274	-0.392246	0.0097653	70.6760101	99.9933853	
98	-0.0858733	0.1296282	-0.3226116	0.0169274	-0.3947255	0.0081555	70.6885834	99.9934311	
99	-0.0850493	0.1301622	-0.325198	0.019262	-0.4042852	0.0183789	70.6541901	99.9933777	
100	-0.0886923	0.1355829	-0.3237789	0.0201775	-0.4093129	0.0245129	70.6468277	99.9933624	
101	-0.0925299	0.1377725	-0.3302791	0.0253121	-0.4186589	0.0278165	70.6349258	99.9934387	
102	-0.1067053	0.1395044	-0.3386791	0.0212151	-0.433994	0.0307461	70.6253281	99.9933853	
103	-0.1195189	0.1374483	-0.3602321	0.0246255	-0.4542119	0.0316617	70.6062851	99.9934006	
104	-0.1346136	0.1370287	-0.3716228	0.0159356	-0.469402	0.0264432	70.6118927	99.993309	
105	-0.144509	0.1306352	-0.3894298	0.0137688	-0.4869344	0.0220563	70.5978851	99.9933243	
106	-0.1595122	0.1318369	-0.3979976	0.0069024	-0.4984166	0.0192639	70.6055679	99.9932556	
107	-0.1635367	0.1307878	-0.404742	0.0078789	-0.5027425	0.0164334	70.6082916	99.9932861	
108	-0.1687361	0.1367617	-0.4034908	0.0060174	-0.5034291	0.0148083	70.6257324	99.9932632	
109	-0.1663557	0.1367426	-0.4059856	0.0097405	-0.5092732	0.0168759	70.6114044	99.9933319	
110	-0.169274	0.1410837	-0.4034908	0.0060174	-0.5092732	0.0168759	70.6213379	99.9932556	
111	-0.17825	0.1368379	-0.4226253	0.0043236	-0.532787	0.0121075	70.6030121	99.9932861	
112	-0.2217337	0.1258592	-0.455859	-0.0171379	-0.5755498	0.0041882	70.5889587	99.9931183	
113	-0.2689024	0.1062822	-0.4984081	-0.0352958	-0.6264912	-0.0008472	70.5475006	99.9930573	
114	-0.3173376	0.0921068	-0.5344646	-0.0585807	-0.6724126	-0.0120166	70.5358963	99.9929352	
115	-0.3611113	0.0762758	-0.5767696	-0.072573	-0.7198521	-0.018288	70.5044937	99.992897	
116	-0.3973624	0.0668573	-0.6027629	-0.0867027	-0.7585637	-0.0176853	70.4727249	99.9928284	
117	-0.4103667	0.0615663	-0.6131694	-0.0787605	-0.7712972	-0.0001148	70.4222565	99.9928894	
118	-0.4102331	0.0772066	-0.6058147	-0.0580162	-0.7726857	0.0283963	70.3842697	99.9929962	
119	-0.3998533	0.0916872	-0.6003902	-0.0238441	-0.7734715	0.067886	70.3115463	99.9931717	
120	-0.3928305	0.1164408	-0.5831401	0.0032937	-0.7675816	0.1093823	70.2631912	99.9931946	
121	-0.3820692	0.1373911	-0.5791271	0.0365502	-0.7627904	0.1419293	70.2228622	99.9932861	
122	-0.3768889	0.1578455	-0.5729396	0.0605446	-0.7588231	0.1704098	70.1948395	99.9933014	
123	-0.3695189	0.175046	-0.5800731	0.0892617	-0.7595174	0.1899564	70.1726685	99.9933701	
124	-0.3693854	0.1906862	-0.583987	0.0920693	-0.7502934	0.1736218	70.2458191	99.9933243	
125	-0.3625952	0.1981859	-0.5922267	0.0907494	-0.7381093	0.1462857	70.327095	99.9932327	
126	-0.3499342	0.21103	-0.5799434	0.0800149	-0.6984136	0.1098477	70.4669571	99.9929962	
127	-0.297814	0.2338037	-0.5552776	0.0946099	-0.635761	0.0789944	70.6025543	99.9929047	
128	-0.2424551	0.2711191	-0.5154293	0.10169	-0.5596196	0.044006	70.7853851	99.9925842	
129	-0.1794211	0.3040552	-0.4833629	0.1264016	-0.4802587	0.0134732	70.9479294	99.9925003	
130	-0.1274573	0.3376207	-0.4414699	0.1334588	-0.402271	-0.0203098	71.1273499	99.9922791	
131	-0.0822836	0.3636866	-0.4180553	0.1499154	-0.3386571	-0.0446475	71.2616653	99.9921265	
132	-0.0612379	0.3975	-0.4111507	0.1517083	-0.3028753	-0.0871738	71.4355927	99.991951	
133	-0.0544859	0.3909731	-0.4241131	0.1166817	-0.2773091	-0.1740192	71.641098	99.9917374	
134	-0.0588042	0.3850756	-0.4453762	0.0562874	-0.2548787	-0.3064502	71.9558258	99.9914703	
135	-0.1144606	0.2760286	-0.583369	-0.1608299	-0.3040502	-0.7292026	72.7376022	99.9907684	
136	-0.3555075	-0.1098547	-0.9685237	-0.7388862	-0.5540196	-1.6325611	74.1900787	99.9876556	
137	-0.9023215	-0.8627615	-1.8265254	-1.7116798	-1.3950384	-3.0560687	76.0981216	99.9790497	
138	-2.624089	-2.7680807	-4.1037016	-3.9250815	-3.4847143	-5.6986775	78.0664673	99.9230042	
139	-5.6727643	-5.5662374	-7.5526648	-6.854033	-6.9369159	-8.8970108	79.9589386	99.9062653	
140	-8.8971949	-9.6941633	-11.4497938	-10.7923412	-9.6722298	-13.1367378	81.8285522	99.642067	
141	-12.1248789	-13.8101988	-15.3526716	-14.7130375	-12.4145699	-17.3634033	83.6631088	99.3782654	
142	-15.3621759	-17.9277725	-19.2553387	-18.6415958	-15.1629524	-21.591671	85.5025482	99.1146011	
143	-18.5983982	-22.0539894	-23.1664562	-22.563612	-17.920002	-25.8150024	87.3047791	98.8510742	
144	-21.8417549	-26.1801453	-27.0736942	-26.500452	-20.6792488	-30.0456581	89.1272278	98.5874252	
145	-25.0772495	-30.3074436	-30.9858494	-30.4284725	-23.437809	-34.2746849	90.9376984	98.3238068	
146	-28.3118229	-34.4325905	-34.8918381	-34.3671761	-26.1888657	-38.5188103	92.7935715	98.0601196	
147	-31.5416794	-38.5718002	-38.7980728	-38.3100357	-28.9352455	-42.764595	94.6310883	97.7964096	
148	-34.7710152	-42.6889	-42.6942139	-42.2317085	-31.6785507	-46.9766006	96.434166	97.5326767	
149	-37.9972458	-46.8071022	-46.5852852	-46.1367798	-34.4227066	-51.1503296	98.1455307	97.2689438	
150	-41.1694107	-50.829731	-50.3662071	-49.881382	-37.0972557	-55.0373955	99.3801422	97.0057602	
151	-44.1568184	-54.5728226	-53.8906441	-53.2683487	-39.5734138	-58.4336586	99.9240036	96.7449188	
152	-46.839283	-57.9494209	-56.9460678	-56.2563896	-41.4625206	-61.3064957	100	96.4896088	
153	-48.3483467	-60.1730537	-58.5742378	-58.0052681	-42.1006355	-62.9504776	100	96.2817154	
154	-48.5270119	-61.4984856	-59.0299339	-59.0154915	-41.3814659	-64.004509	100	96.0345917	
155	-48.5319214	-61.4876595	-59.0342255	-59.0075989	-41.3831863	-64.0032806	100	96.0350189	
156	-48.5311928	-61.4887428	-59.0342255	-59.0075989	-41.3831863	-64.0032806	100	96.0351639	
157	-48.5311928	-61.4887428	-59.0342255	-59.0075989	-41.3831863	-64.0032806	100	96.0351639	
158	-48.5311928	-61.4887428	-59.0342255	-59.0075989	-41.3831863	-64.0032806	100	96.0351639	
159	-48.5311928	-61.4887428	-59.0342255	-59.0075989	-41.3831863	-64.0032806	100	96.0351639	
160	-48.5311928	-61.4887428	-59.0342255	-59.0075989	-41.3831863	-64.0032806	100	96.0351639	
161	-48.5311928	-61.4887428	-59.0342255	-59.0075989	-41.3831863	-64.0032806	100	96.0351639	
162	-48.5311928	-61.4887428	-59.0342255	-59.0075989	-41.3831863	-64.0032806	100	96.0351639	
163	-48.5311928	-61.4887428	-59.0342255	-59.0075989	-41.3831863	-64.0032806	100	96.0351639	
164	-48.5311928	-61.4887428	-59.0342255	-59.0075989	-41.3831863	-64.0032806	100	96.0351639	
165	-48.5311928	-61.4887428	-59.0342255	-59.0075989	-41.3831863	-64.0032806	100	96.0351639	
166	-48.5311928	-61.4887428	-59.0342255	-59.0075989	-41.3831863	-64.0032806	100	96.0351639	
167	-48.5311928	-61.4887428	-59.0342255	-59.0075989	-41.3831863	-64.0032806	100	96.0351639	
168	-48.5311928	-61.4887428	-59.0342255	-59.0075989	-41.3831863	-64.0032806	100	96.0351639	
169	-48.5311928	-61.4887428	-59.0342255	-59.0075989	-41.3831863	-64.0032806	100	96.0351639	
170	-48.5311928	-61.4887428	-59.0342255	-59.0075989	-41.3831863	-64.0032806	100	96.0351639	
171	-48.5311928	-61.4887428	-59.0342255	-59.0075989	-41.3831863	-64.0032806	100	96.0351639	
172	-48.5311928	-61.4887428	-59.0342255	-59.0075989	-41.3831863	-64.0032806	100	96.0351639	
173	-48.5311928	-61.4887428	-59.0342255	-59.0075989	-41.3831863	-64.0032806	100	96.0351639	
174	-48.5311928	-61.4887428	-59.0342255	-59.0075989	-41.3831863	-64.0032806	100	96.0351639	
175	-48.5311928	-61.4887428	-59.0342255	-59.0075989	-41.3831863	-64.0032806	100	96.0351639	
176	-48.5311928	-61.4887428	-59.0342255	-59.0075989	-41.3831863	-64.0032806	100	96.0351639	
177	-48.5311928	-61.4887428	-59.0342255	-59.0075989	-41.3831863	-64.0032806	100	96.0351639	
178	-48.5311928	-61.4887428	-59.0342255	-59.0075989	-41.3831863	-64.0032806	100	96.0351639	
179	-48.5311928	-61.4887428	-59.0342255	-59.0075989	-41.3831863	-64.0032806	100	96.0351639	
180	-48.5311928	-61.4887428	-59.0342255	-59.0075989	-41.3831863	-64.0032806	100	96.0351639	
181	-48.5311928	-61.4887428	-59.0342255	-59.0075989	-41.3831863	-64.0032806	100	96.0351639	
182	-48.5311928	-61.4887428	-59.0342255	-59.0075989	-41.3831863	-64.0032806	100	96.0351639	
183	-48.5311928	-61.4887428	-59.0342255	-59.0075989	-41.3831863	-64.0032806	100	96.0351639	
184	-48.5311928	-61.4887428	-59.0342255	-59.0075989	-41.3831863	-64.0032806	100	96.0351639	
185	-48.5311928	-61.4887428	-59.0342255	-59.0075989	-41.3831863	-64.0032806	100	96.0351639	
186	-48.5311928	-61.4887428	-59.0342255	-59.0075989	-41.3831863	-64.0032806	100	96.0351639	
187	-48.5311928	-61.4887428	-59.0342255	-59.0075989	-41.3831863	-64.0032806	100	96.0351639	
188	-48.5311928	-61.4887428	-59.0342255	-59.0075989	-41.3831863	-64.0032806	100	96.0351639	
189	-48.5311928	-61.4887428	-59.0342255	-59.0075989	-41.3831863	-64.0032806	100	96.0351639	
190	-48.5311928	-61.4887428	-59.0342255	-59.0075989	-41.3831863	-64.0032806	100	96.0351639	
191	-48.5311928	-61.4887428	-59.0342255	-59.0075989	-41.3831863	-64.0032806	100	96.0351639	
192	-48.5311928	-61.4887428	-59.0342255	-59.0075989	-41.3831863	-64.0032806	100	96.0351639	
193	-48.5311928	-61.4887428	-59.0342255	-59.0075989	-41.3831863	-64.0032806	100	96.0351639	
194	-48.5311928	-61.4887428	-59.0342255	-59.0075989	-41.3831863	-64.0032806	100	96.0351639	
195	-48.5311928	-61.4887428	-59.0342255	-59.0075989	-41.3831863	-64.0032806	100	96.0351639	
196	-48.5311928	-61.4887428	-59.0342255	-59.0075989	-41.3831863	-64.0032806	100	96.0351639	
197	-48.5311928	-61.4887428	-59.0342255	-59.0075989	-41.3831863	-64.0032806	100	96.0351639	
198	-48.5311928	-61.4887428	-59.0342255	-59.0075989	-41.3831863	-64.0032806	100	96.0351639	
199	-48.5311928	-61.4887428	-59.0342255	-59.0075989	-41.3831863	-64.0032806	100	96.0351639	
200	-48.5311928	-61.4887428	-59.0342255	-59.0075989	-41.3831863	-64.0032806	100	96.0351639	
201	-48.5311928	-61.4887428	-59.0342255	-59.0075989	-41.3831863	-64.0032806	100	96.0351639	
202	-48.5311928	-61.4887428	-59.0342255	-59.0075989	-41.3831863	-64.0032806	100	96.0351639	
203	-48.5311928	-61.4887428	-59.0342255	-59.0075989	-41.3831863	-64.0032806	100	96.0351639	
204	-48.5311928	-61.4887428	-59.0342255	-59.0075989	-41.3831863	-64.0032806	100	96.0351639	
205	-48.5311928	-61.4887428	-59.0342255	-59.0075989	-41.3831863	-64.0032806	100	96.0351639	
206	-48.5311928	-61.4887428	-59.0342255	-59.0075989	-41.3831863	-64.0032806	100	96.0351639	
207	-48.5311928	-61.4887428	-59.0342255	-59.0075989	-41.3831863	-64.0032806	100	96.0351639	
208	-48.5311928	-61.4887428	-59.0342255	-59.0075989	-41.3831863	-64.0032806	100	96.0351639	
209	-48.5311928	-61.4887428	-59.0342255	-59.0075989	-41.3831863	-64.0032806	100	96.0351639	
210	-48.5311928	-61.4887428	-59.0342255	-59.0075989	-41.3831863	-64.0032806	100	96.0351639	
211	-48.5311928	-61.4887428	-59.0342255	-59.0075989	-41.3831863	-64.0032806	100	96.0351639	
212	-48.5311928	-61.4887428	-59.0342255	-59.0075989	-41.3831863	-64.0032806	100	96.0351639	
213	-48.5311928	-61.4887428	-59.0342255	-59.0075989	-41.3831863	-64.0032806	100	96.0351639	
214	-48.5311928	-61.4887428	-59.0342255	-59.0075989	-41.3831863	-64.0032806	100	96.0351639	
215	-48.5311928	-61.4887428	-59.0342255	-59.0075989	-41.3831863	-64.0032806	100	96.0351639	
216	-48.5311928	-61.4887428	-59.0342255	-59.0075989	-41.3831863	-64.0032806	100	96.0351639	
217	-48.5311928	-61.4887428	-59.0342255	-59.0075989	-41.3831863	-64.0032806	100	96.0351639	
218	-48.5311928	-61.4887428	-59.0342255	-59.0075989	-41.3831863	-64.0032806	100	96.0351639	
219	-48.5311928	-61.4887428	-59.0342255	-59.0075989	-41.3831863	-64.0032806	100	96.0351639	
220	-48.5311928	-61.4887428	-59.0342255	-59.0075989	-41.3831863	-64.0032806	100	96.0351639	
221	-48.5311928	-61.4887428	-59.0342255	-59.0075989	-41.3831863	-64.0032806	100	96.0351639	
222	-48.5311928	-61.4887428	-59.0342255	-59.0075989	-41.3831863	-64.0032806	100	96.0351639	
223	-48.5311928	-61.4887428	-59.0342255	-59.0075989	-41.3831863	-64.0032806	100	96.0351639	
224	-48.5311928	-61.4887428	-59.0342255	-59.0075989	-41.3831863	-64.0032806	100	96.0351639	
225	-48.5311928	-61.4887428	-59.0342255	-59.0075989	-41.3831863	-64.0032806	100	96.0351639	
226	-48.5311928	-61.4887428	-59.0342255	-59.0075989	-41.3831863	-64.0032806	100	96.0351639	
227	-48.5311928	-61.4887428	-59.0342255	-59.0075989	-41.3831863	-64.0032806	100	96.0351639	
228	-48.5311928	-61.4887428	-59.0342255	-59.0075989	-41.3831863	-64.0032806	100	96.0351639	
229	-48.5311928	-61.4887428	-59.0342255	-59.0075989	-41.3831863	-64.0032806	100	96.0351639	
230	-48.5311928	-61.4887428	-59.0342255	-59.0075989	-41.3831863	-64.0032806	100	96.0351639	
231	-48.5311928	-61.4887428	-59.0342255	-59.0075989	-41.3831863	-64.0032806	100	96.0351639	
232	-48.5311928	-61.4887428	-59.0342255	-59.0075989	-41.3831863	-64.0032806	100	96.0351639	
233	-48.5311928	-61.4887428	-59.0342255	-59.0075989	-41.3831863	-64.0032806	100	96.0351639	
234	-48.5311928	-61.4887428	-59.0342255	-59.0075989	-41.3831863	-64.0032806	100	96.0351639	
235	-48.5311928	-61.4887428	-59.0342255	-59.0075989	-41.3831863	-64.0032806	100	96.0351639	
236	-48.5311928	-61.4887428	-59.0342255	-59.0075989	-41.3831863	-64.0032806	100	96.0351639	
237	-48.5311928	-61.4887428	-59.0342255	-59.0075989	-41.3831863	-64.0032806	100	96.0351639	
238	-48.5311928	-61.4887428	-59.0342255	-59.0075989	-41.3831863	-64.0032806	100	96.0351639	
239	-48.5311928	-61.4887428	-59.0342255	-59.0075989	-41.3831863	-64.0032806	100	96.0351639	
240	-48.5311928	-61.4887428	-59.0342255	-59.0075989	-41.3831863	-64.0032806	100	96.0351639	
241	-48.5311928	-61.4887428	-59.0342255	-59.0075989	-41.3831863	-64.0032806	100	96.0351639	
242	-48.5311928	-61.4887428	-59.0342255	-59.0075989	-41.3831863	-64.0032806	100	96.0351639	
243	-48.5311928	-61.4887428	-59.0342255	-59.0075989	-41.3831863	-64.0032806	100	96.0351639	
244	-48.5311928	-61.4887428	-59.0342255	-59.0075989	-41.3831863	-64.0032806	100	96.0351639	
245	-48.5311928	-61.4887428	-59.0342255	-59.0075989	-41.3831863	-64.0032806	100	96.0351639	
246	-48.5311928	-61.4887428	-59.0342255	-59.0075989	-41.3831863	-64.0032806	100	96.0351639	
247	-48.5311928	-61.4887428	-59.0342255	-59.0075989	-41.3831863	-64.0032806	100	96.0351639	
248	-48.5311928	-61.4887428	-59.0342255	-59.0075989	-41.3831863	-64.0032806	100	96.0351639	
249	-48.5311928	-61.4887428	-59.0342255	-59.0075989	-41.3831863	-64.0032806	100	96.0351639	
250	-48.5311928	-61.4887428	-59.0342255	-59.0075989	-41.3831863	-64.0032806	100	96.0351639	
251	-48.5311928	-61.4887428	-59.0342255	-59.0075989	-41.3831863	-64.0032806	100	96.0351639	
252	-48.5311928	-61.4887428	-59.0342255	-59.0075989	-41.3831863	-64.0032806	100	96.0351639	
253	-48.5311928	-61.4887428	-59.0342255	-59.0075989	-41.3831863	-64.0032806	100	96.0351639	
254	-48.5311928	-61.4887428	-59.0342255	-59.0075989	-41.3831863	-64.0032806	100	96.0351639	
255	-48.5311928	-61.4887428	-59.0342255	-59.0075989	-41.3831863	-64.0032806	100	96.0351639	
256	-48.5311928	-61.4887428	-59.0342255	-59.0075989	-41.3831863	-64.0032806	100	96.0351639	
257	-48.5311928	-61.4887428	-59.0342255	-59.0075989	-41.3831863	-64.0032806	100	96.0351639	
258	-48.5311928	-61.4887428	-59.0342255	-59.0075989	-41.3831863	-64.0032806	100	96.0351639	
