OxySoft export of	C:\Artinis NIRS\NIRS Data\LIGHTSHIELD011_ONOFF_06_28_23								
Export date	7/18/2023 16:28								
Start of measurement	00:30.6								
									
Data file sample rate	10	Hz							
Data file duration	2582.7	s							
Data file total number of samples	25827								
									
Description									
Optode-template	PortaMon TSI Fit Factor								
Optode distance (mm)	35								
Optode gradients (mm)	5								
DPF	4								
									
Device id	1328								
# Receivers	1								
# Light sources	6								
# ADC	0								
									
Light source wavelengths									
Device	Tx	Wavelength							
1	1	758	nm						
1	2	853	nm						
1	3	758	nm						
1	4	853	nm						
1	5	757	nm						
1	6	852	nm						
									
Export sample rate	10	Hz							
Export time span	0	2582.7							
Export time span (sample numbers)	0	25827							
									
									
Legend									
Column	Trace (Measurement)								
1	(Sample number)								
22	Rx1-Tx1 O2Hb (Mov avg) (LIGHTSHIELD011_ONOFF_06_28_23)								
23	Rx1-Tx1 HHb (Mov avg) (LIGHTSHIELD011_ONOFF_06_28_23)								
24	Rx1-Tx2 O2Hb (Mov avg) (LIGHTSHIELD011_ONOFF_06_28_23)								
25	Rx1-Tx2 HHb (Mov avg) (LIGHTSHIELD011_ONOFF_06_28_23)								
26	Rx1-Tx3 O2Hb (Mov avg) (LIGHTSHIELD011_ONOFF_06_28_23)								
27	Rx1-Tx3 HHb (Mov avg) (LIGHTSHIELD011_ONOFF_06_28_23)								
28	"Rx1-Tx1,Tx2,Tx3 TSI% (Mov avg) (LIGHTSHIELD011_ONOFF_06_28_23)"								
29	"Rx1-Tx1,Tx2,Tx3 TSI Fit Factor (Mov avg) (LIGHTSHIELD011_ONOFF_06_28_23)"								
46	(Event)								
									
1	22	23	24	25	26	27	28	29	46
0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	
2	0	0	0	0	0	0	0	0	
3	0	0	0	0	0	0	0	0	
4	0	0	0	0	0	0	0	0	
5	0	0	0	0	0	0	0	0	
6	0	0	0	0	0	0	0	0	
7	0	0	0	0	0	0	0	0	
8	0	0	0	0	0	0	0	0	
9	0	0	0	0	0	0	0	0	
10	0	0	0	0	0	0	0	0	
11	0	0	0	0	0	0	0	0	
12	0	0	0	0	0	0	0	0	
13	0	0	0	0	0	0	0	0	
14	0	0	0	0	0	0	0	0	
15	0	0	0	0	0	0	0	0	
16	0	0	0	0	0	0	0	0	
17	0	0	0	0	0	0	0	0	
18	0	0	0	0	0	0	0	0	
19	0	0	0	0	0	0	0	0	
20	0	0	0	0	0	0	0	0	
21	0	0	0	0	0	0	0	0	
22	0	0	0	0	0	0	0	0	
23	0	0	0	0	0	0	0	0	
24	0	0	0	0	0	0	0	0	
25	0	0	0	0	0	0	0	0	
26	0	0	0	0	0	0	0	0	
27	-1.9023224	-1.1524793	-1.262889	-0.6130806	1.8851085	-2.797564	100	97.6921539	
28	-2.083324	-1.2351743	-1.3859845	-0.6366001	1.9985271	-2.9658742	100	97.7372437	
29	-2.5445859	-1.5626603	-1.7827607	-0.8608871	2.3365741	-3.4675393	100	97.7000809	
30	-3.0123172	-1.9456483	-1.9837352	-1.0280261	2.5934138	-3.5221772	100	97.7185287	
31	-2.8855326	-2.1748183	-1.4323856	-0.6852337	3.6542392	-2.5293012	97.6538467	97.7395782	
32	-0.8788511	-1.3219396	0.851528	0.8059716	5.5818934	-0.2701955	94.8656845	97.9020004	
33	1.7261575	0.4166583	3.5443497	2.6799455	7.5993991	1.900516	92.8673019	98.0443039	
34	4.4370041	2.1209695	6.3466225	4.5766206	9.4799347	4.1912093	90.6291809	98.2254333	
35	7.2482901	3.8870447	9.2301178	6.524426	11.3047714	6.4984717	88.1916351	98.4100342	
36	9.9653511	5.5891495	12.0876465	8.4127998	13.156147	8.8007135	85.7631836	98.5639572	
37	12.8042564	7.3528461	15.1236515	10.387125	15.1473579	11.2378149	83.3569946	98.7210846	
38	15.7112637	9.194746	18.2164021	12.4354286	17.1438942	13.7278204	80.9601746	98.8818817	
39	18.1134167	10.7898769	20.8236141	14.1501236	18.7618294	15.9481916	78.3982239	99.0186996	
40	18.3573017	11.1433735	21.0567799	14.4700356	18.3476753	16.5495834	78.3982239	99.088974	
41	18.2287388	10.0338287	20.6913776	13.7780876	18.7898483	15.8947172	78.3982239	98.9282227	
42	18.0250912	8.83535	20.2778301	13.0310516	19.3040733	15.1315985	78.3982239	98.7743149	
43	17.9060745	7.6728725	19.9627018	12.3155861	19.7709541	14.4387426	78.3982239	98.6528397	
44	18.0468903	6.7451	19.8857746	11.7873077	20.0335732	14.0490141	78.3982239	98.5923309	
45	18.1360912	5.843092	19.5524044	11.1653805	20.430809	13.1330023	78.3982239	98.4513474	
46	17.5406361	4.7119331	18.4204922	9.965004	20.0235023	11.1702948	80.7443771	98.2796631	
47	15.3852043	2.6633737	15.8277493	7.795733	18.4790421	8.3425245	83.5325394	98.0415955	
48	12.622282	-0.2115022	12.7856216	5.2375455	16.9229088	5.4871306	85.5309219	97.7831268	
49	9.786149	-3.063679	9.703804	2.6750512	15.413456	2.6457477	87.769043	97.5200653	
50	6.9355516	-5.9189749	6.5813446	0.1036381	13.9575005	-0.2089334	90.2065964	97.2568588	
